id,line_id,prod_id,quantity,ship_date
2001,1,300,12,15-Sep-1996 12:00:00 AM
2001,2,301,12,14-Sep-1996 12:00:00 AM
2001,3,302,12,14-Sep-1996 12:00:00 AM
2002,1,400,24,18-Sep-1996 12:00:00 AM
2002,2,401,24,18-Sep-1996 12:00:00 AM
2003,1,500,12,23-Sep-1996 12:00:00 AM
2003,2,501,12,23-Sep-1996 12:00:00 AM
2003,3,400,12,23-Sep-1996 12:00:00 AM
2004,1,600,48,23-Sep-1996 12:00:00 AM
2004,2,601,48,23-Sep-1996 12:00:00 AM
2005,1,700,12,24-Sep-1996 12:00:00 AM
2006,1,300,48,28-Sep-1996 12:00:00 AM
2007,1,301,24,30-Sep-1996 12:00:00 AM
2008,1,302,12,01-Oct-1996 12:00:00 AM
2009,1,400,12,04-Oct-1996 12:00:00 AM
2010,1,401,12,05-Oct-1996 12:00:00 AM
2011,1,500,36,07-Oct-1996 12:00:00 AM
2012,1,501,12,06-Oct-1996 12:00:00 AM
2013,1,600,24,11-Oct-1996 12:00:00 AM
2013,2,601,24,11-Oct-1996 12:00:00 AM
2014,1,700,36,07-Oct-1996 12:00:00 AM
2015,1,300,24,06-Oct-1996 12:00:00 AM
2015,2,301,24,06-Oct-1996 12:00:00 AM
2015,3,302,24,06-Oct-1996 12:00:00 AM
2015,4,700,24,06-Oct-1996 12:00:00 AM
2016,1,400,12,08-Oct-1996 12:00:00 AM
2016,2,401,12,08-Oct-1996 12:00:00 AM
2016,3,500,12,08-Oct-1996 12:00:00 AM
2016,4,501,12,08-Oct-1996 12:00:00 AM
2017,1,302,48,07-Sep-1996 12:00:00 AM
2017,2,600,48,08-Oct-1996 12:00:00 AM
2017,3,601,48,08-Oct-1996 12:00:00 AM
2018,1,700,60,08-Sep-1996 12:00:00 AM
2019,1,300,12,13-Aug-1996 12:00:00 AM
2020,1,700,24,03-Sep-1996 12:00:00 AM
2021,1,600,12,08-Oct-1996 12:00:00 AM
2022,1,500,24,04-Nov-1996 12:00:00 AM
2023,1,401,24,08-Dec-1996 12:00:00 AM
2024,1,302,36,11-Jan-1996 12:00:00 AM
2025,1,501,12,02-Nov-1996 12:00:00 AM
2026,1,301,48,04-Aug-1996 12:00:00 AM
2026,2,700,48,04-Aug-1996 12:00:00 AM
2027,1,401,12,16-Dec-1996 12:00:00 AM
2028,1,601,24,31-Dec-1996 12:00:00 AM
2029,1,302,48,14-Dec-1996 12:00:00 AM
2030,1,300,24,06-Oct-1996 12:00:00 AM
2030,2,301,24,06-Oct-1996 12:00:00 AM
2030,3,302,24,06-Oct-1996 12:00:00 AM
2030,4,700,24,06-Oct-1996 12:00:00 AM
2031,1,400,48,01-Dec-1996 12:00:00 AM
2031,2,401,48,01-Dec-1996 12:00:00 AM
2032,1,501,60,05-Jan-1996 12:00:00 AM
2033,1,400,24,16-Aug-1996 12:00:00 AM
2033,2,401,24,14-Aug-1996 12:00:00 AM
2035,1,501,36,29-Oct-1996 12:00:00 AM
2036,1,600,12,07-Jul-1996 12:00:00 AM
2037,1,601,12,28-Jul-1996 12:00:00 AM
2038,1,700,60,05-Aug-1996 12:00:00 AM
2039,1,300,12,31-Aug-1996 12:00:00 AM
2040,1,301,24,26-Oct-1996 12:00:00 AM
2041,1,302,36,01-Nov-1996 12:00:00 AM
2042,1,400,12,27-Aug-1996 12:00:00 AM
2043,1,401,36,20-Sep-1996 12:00:00 AM
2044,1,500,48,15-Jan-1996 12:00:00 AM
2045,1,501,36,04-Jan-1996 12:00:00 AM
2046,1,600,12,03-Aug-1996 12:00:00 AM
2047,1,601,24,10-Sep-1996 12:00:00 AM
2048,1,700,12,10-Sep-1996 12:00:00 AM
2049,1,300,24,19-Aug-1996 12:00:00 AM
2050,1,301,24,30-Aug-1996 12:00:00 AM
2051,1,302,36,16-Nov-1996 12:00:00 AM
2052,1,400,48,03-Jan-1996 12:00:00 AM
2053,1,401,60,29-Dec-1996 12:00:00 AM
2054,1,500,12,29-Nov-1996 12:00:00 AM
2055,1,501,12,29-Sep-1996 12:00:00 AM
2056,1,600,24,15-Oct-1996 12:00:00 AM
2057,1,700,24,20-Sep-1996 12:00:00 AM
2058,1,300,12,06-Oct-1996 12:00:00 AM
2059,1,301,12,06-Oct-1996 12:00:00 AM
2060,1,302,12,02-Nov-1996 12:00:00 AM
2061,1,400,24,19-Jan-1996 12:00:00 AM
2062,1,401,36,16-Dec-1996 12:00:00 AM
2063,1,500,48,20-Dec-1996 12:00:00 AM
2064,1,501,60,01-Nov-1996 12:00:00 AM
2065,1,600,12,07-Jul-1996 12:00:00 AM
2067,1,700,72,25-Oct-1996 12:00:00 AM
2068,1,300,36,01-Nov-1996 12:00:00 AM
2069,1,301,12,17-Aug-1996 12:00:00 AM
2070,1,302,24,31-Aug-1996 12:00:00 AM
2071,1,400,60,24-Nov-1996 12:00:00 AM
2072,1,400,24,15-Nov-1996 12:00:00 AM
2073,1,401,24,01-Dec-1996 12:00:00 AM
2074,1,500,12,20-Jan-1997 12:00:00 AM
2074,2,501,12,20-Jan-1997 12:00:00 AM
2075,1,600,12,18-Aug-1996 12:00:00 AM
2076,1,601,36,20-Sep-1996 12:00:00 AM
2077,1,700,48,06-Oct-1996 12:00:00 AM
2078,1,300,12,01-Nov-1996 12:00:00 AM
2079,1,301,24,04-Oct-1996 12:00:00 AM
2080,1,302,12,01-Nov-1996 12:00:00 AM
2081,1,400,36,04-Dec-1996 12:00:00 AM
2082,1,401,48,07-Jan-1997 12:00:00 AM
2083,1,500,60,16-Jul-1996 12:00:00 AM
2084,1,501,60,13-Aug-1996 12:00:00 AM
2085,1,600,24,11-Sep-1996 12:00:00 AM
2086,1,601,12,12-Oct-1997 12:00:00 AM
2087,1,700,36,10-Nov-1997 12:00:00 AM
2089,1,300,12,14-Dec-1997 12:00:00 AM
2090,1,301,24,14-Jan-1997 12:00:00 AM
2091,1,302,60,31-Dec-1997 12:00:00 AM
2092,1,400,12,13-Jul-1997 12:00:00 AM
2093,1,401,24,15-Aug-1997 12:00:00 AM
2094,1,500,24,15-Sep-1997 12:00:00 AM
2095,1,300,36,19-Oct-1997 12:00:00 AM
2095,2,301,36,19-Oct-1997 12:00:00 AM
2095,3,302,36,19-Oct-1997 12:00:00 AM
2096,1,501,12,17-Nov-1997 12:00:00 AM
2097,1,600,48,21-Dec-1997 12:00:00 AM
2098,1,601,60,17-Jan-1997 12:00:00 AM
2099,1,700,12,22-Jul-1997 12:00:00 AM
2100,1,400,36,23-Aug-1997 12:00:00 AM
2101,1,401,24,22-Sep-1997 12:00:00 AM
2102,1,500,12,25-Oct-1997 12:00:00 AM
2103,1,501,48,23-Nov-1997 12:00:00 AM
2104,1,600,12,23-Dec-1997 12:00:00 AM
2105,1,700,24,24-Jan-1997 12:00:00 AM
2106,1,300,12,08-Jul-1997 12:00:00 AM
2107,1,301,36,08-Aug-1997 12:00:00 AM
2109,1,400,60,07-Oct-1997 12:00:00 AM
2110,1,401,24,09-Nov-1997 12:00:00 AM
2111,1,500,36,13-Dec-1997 12:00:00 AM
2112,1,501,12,10-Jan-1997 12:00:00 AM
2112,2,601,12,13-Jul-1997 12:00:00 AM
2113,1,600,12,16-Jul-1997 12:00:00 AM
2114,1,600,24,16-Aug-1997 12:00:00 AM
2114,2,601,24,16-Aug-1997 12:00:00 AM
2115,1,600,36,14-Sep-1997 12:00:00 AM
2115,2,700,36,14-Sep-1997 12:00:00 AM
2116,1,300,48,15-Oct-1997 12:00:00 AM
2117,1,301,60,13-Nov-1997 12:00:00 AM
2118,1,302,12,20-Dec-1997 12:00:00 AM
2119,1,400,24,17-Jan-1997 12:00:00 AM
2120,1,401,24,22-Jul-1997 12:00:00 AM
2121,1,500,12,22-Aug-1997 12:00:00 AM
2122,1,501,48,23-Sep-1997 12:00:00 AM
2123,1,600,60,22-Oct-1997 12:00:00 AM
2124,1,601,60,23-Nov-1997 12:00:00 AM
2125,1,400,36,27-Dec-1997 12:00:00 AM
2125,2,401,36,27-Dec-1997 12:00:00 AM
2125,3,500,36,27-Dec-1997 12:00:00 AM
2126,1,301,24,04-Jul-1997 12:00:00 AM
2127,1,400,36,08-Jul-1997 12:00:00 AM
2128,1,400,24,30-Jul-1997 12:00:00 AM
2128,2,700,36,30-Jul-1997 12:00:00 AM
2129,1,300,12,09-Jul-1997 12:00:00 AM
2130,1,501,24,21-Jul-1997 12:00:00 AM
2131,1,300,12,04-Jul-1997 12:00:00 AM
2131,2,301,12,04-Jul-1997 12:00:00 AM
2131,3,302,12,04-Jul-1997 12:00:00 AM
2132,1,400,48,10-Jul-1997 12:00:00 AM
2132,2,401,48,10-Jul-1997 12:00:00 AM
2133,1,500,24,14-Jul-1997 12:00:00 AM
2134,1,600,12,16-Jul-1997 12:00:00 AM
2135,1,300,12,08-Jul-1997 12:00:00 AM
2135,2,301,12,08-Jul-1997 12:00:00 AM
2135,3,302,12,08-Jul-1997 12:00:00 AM
2136,1,400,24,14-Jul-1997 12:00:00 AM
2136,2,401,24,14-Jul-1997 12:00:00 AM
2137,1,500,60,15-Jul-1997 12:00:00 AM
2137,2,501,60,15-Jul-1997 12:00:00 AM
2138,1,600,36,18-Jul-1997 12:00:00 AM
2138,2,601,36,18-Jul-1997 12:00:00 AM
2139,1,700,60,21-Jul-1997 12:00:00 AM
2140,1,300,36,22-Jul-1997 12:00:00 AM
2140,2,301,36,22-Jul-1997 12:00:00 AM
2140,3,302,36,22-Jul-1997 12:00:00 AM
2141,1,400,12,23-Jul-1997 12:00:00 AM
2141,2,401,12,23-Jul-1997 12:00:00 AM
2142,1,500,24,24-Jul-1997 12:00:00 AM
2142,2,501,24,24-Jul-1997 12:00:00 AM
2143,1,600,48,25-Jul-1997 12:00:00 AM
2143,2,601,48,25-Jul-1997 12:00:00 AM
2144,1,400,12,25-Jul-1997 12:00:00 AM
2144,2,700,12,25-Jul-1997 12:00:00 AM
2145,1,500,24,29-Jul-1997 12:00:00 AM
2145,2,501,24,29-Jul-1997 12:00:00 AM
2146,1,600,12,29-Jul-1997 12:00:00 AM
2146,2,601,12,29-Jul-1997 12:00:00 AM
2146,3,700,12,29-Jul-1997 12:00:00 AM
2147,1,300,36,30-Jul-1997 12:00:00 AM
2147,2,301,36,30-Jul-1997 12:00:00 AM
2147,3,302,36,30-Jul-1997 12:00:00 AM
2148,1,400,12,01-Aug-1997 12:00:00 AM
2148,2,401,12,01-Aug-1997 12:00:00 AM
2149,1,500,24,04-Aug-1997 12:00:00 AM
2149,2,501,24,04-Aug-1997 12:00:00 AM
2150,1,600,12,05-Aug-1997 12:00:00 AM
2150,2,601,12,05-Aug-1997 12:00:00 AM
2151,1,700,72,06-Aug-1997 12:00:00 AM
2152,1,400,12,07-Aug-1997 12:00:00 AM
2152,2,401,12,07-Aug-1997 12:00:00 AM
2153,1,500,24,08-Aug-1997 12:00:00 AM
2153,2,501,24,08-Aug-1997 12:00:00 AM
2154,1,600,36,11-Aug-1997 12:00:00 AM
2154,2,601,36,11-Aug-1997 12:00:00 AM
2155,1,700,60,11-Aug-1997 12:00:00 AM
2156,1,300,12,13-Aug-1997 12:00:00 AM
2156,2,301,12,13-Aug-1997 12:00:00 AM
2156,3,302,12,13-Aug-1997 12:00:00 AM
2156,4,700,12,13-Aug-1997 12:00:00 AM
2157,1,400,24,14-Aug-1997 12:00:00 AM
2157,2,401,24,14-Aug-1997 12:00:00 AM
2157,3,500,24,14-Aug-1997 12:00:00 AM
2157,4,501,24,14-Aug-1997 12:00:00 AM
2158,1,500,12,15-Aug-1997 12:00:00 AM
2158,2,501,12,15-Aug-1997 12:00:00 AM
2158,3,600,36,15-Aug-1997 12:00:00 AM
2158,4,601,36,15-Aug-1997 12:00:00 AM
2159,1,600,24,15-Aug-1997 12:00:00 AM
2160,1,601,24,15-Aug-1997 12:00:00 AM
2161,1,300,36,19-Aug-1997 12:00:00 AM
2161,2,301,36,19-Aug-1997 12:00:00 AM
2161,3,302,12,19-Aug-1997 12:00:00 AM
2162,1,400,24,20-Aug-1997 12:00:00 AM
2162,2,401,12,20-Aug-1997 12:00:00 AM
2162,3,500,36,20-Aug-1997 12:00:00 AM
2163,1,600,24,21-Aug-1997 12:00:00 AM
2163,2,601,24,21-Aug-1997 12:00:00 AM
2164,1,600,60,22-Aug-1997 12:00:00 AM
2164,2,601,60,22-Aug-1997 12:00:00 AM
2164,3,700,36,22-Aug-1997 12:00:00 AM
2165,1,300,12,25-Aug-1997 12:00:00 AM
2165,2,301,24,25-Aug-1997 12:00:00 AM
2165,3,302,12,25-Aug-1997 12:00:00 AM
2166,1,400,36,26-Aug-1997 12:00:00 AM
2166,2,401,36,26-Aug-1997 12:00:00 AM
2167,1,400,12,27-Aug-1997 12:00:00 AM
2167,2,401,12,27-Aug-1997 12:00:00 AM
2167,3,500,12,27-Aug-1997 12:00:00 AM
2167,4,501,24,27-Aug-1997 12:00:00 AM
2168,1,600,24,28-Aug-1997 12:00:00 AM
2168,2,601,24,28-Aug-1997 12:00:00 AM
2169,1,300,36,29-Aug-1997 12:00:00 AM
2169,2,301,36,29-Aug-1997 12:00:00 AM
2169,3,302,24,29-Aug-1997 12:00:00 AM
2170,1,400,60,31-Aug-1997 12:00:00 AM
2170,2,401,24,31-Aug-1997 12:00:00 AM
2170,3,500,24,31-Aug-1997 12:00:00 AM
2171,1,600,12,02-Sep-1997 12:00:00 AM
2171,2,601,12,02-Sep-1997 12:00:00 AM
2172,1,300,24,31-Aug-1997 12:00:00 AM
2172,2,301,24,31-Aug-1997 12:00:00 AM
2172,3,302,24,31-Aug-1997 12:00:00 AM
2173,1,400,12,02-Sep-1997 12:00:00 AM
2173,2,401,12,02-Sep-1997 12:00:00 AM
2174,1,500,36,03-Sep-1997 12:00:00 AM
2174,2,501,36,03-Sep-1997 12:00:00 AM
2175,1,600,48,04-Sep-1997 12:00:00 AM
2175,2,601,48,04-Sep-1997 12:00:00 AM
2176,1,700,60,04-Sep-1997 12:00:00 AM
2177,1,300,12,04-Sep-1997 12:00:00 AM
2178,1,300,24,08-Sep-1997 12:00:00 AM
2178,2,301,24,08-Sep-1997 12:00:00 AM
2178,3,400,12,08-Sep-1997 12:00:00 AM
2179,1,500,36,09-Sep-1997 12:00:00 AM
2179,2,501,36,09-Sep-1997 12:00:00 AM
2180,1,600,12,10-Sep-1997 12:00:00 AM
2180,2,601,12,10-Sep-1997 12:00:00 AM
2180,3,700,24,10-Sep-1997 12:00:00 AM
2181,1,400,36,11-Sep-1997 12:00:00 AM
2181,2,401,36,11-Sep-1997 12:00:00 AM
2182,1,500,12,11-Sep-1997 12:00:00 AM
2182,2,501,12,11-Sep-1997 12:00:00 AM
2183,1,600,24,16-Sep-1997 12:00:00 AM
2183,2,601,24,16-Sep-1997 12:00:00 AM
2184,1,300,12,17-Sep-1997 12:00:00 AM
2184,2,301,12,17-Sep-1997 12:00:00 AM
2184,3,700,12,17-Sep-1997 12:00:00 AM
2185,1,400,24,18-Sep-1997 12:00:00 AM
2185,2,401,24,18-Sep-1997 12:00:00 AM
2186,1,500,36,21-Sep-1997 12:00:00 AM
2186,2,501,36,21-Sep-1997 12:00:00 AM
2187,1,600,48,22-Sep-1997 12:00:00 AM
2187,2,601,48,22-Sep-1997 12:00:00 AM
2188,1,700,60,23-Sep-1997 12:00:00 AM
2189,1,300,12,23-Sep-1997 12:00:00 AM
2189,2,302,12,23-Sep-1997 12:00:00 AM
2190,1,301,24,24-Sep-1997 12:00:00 AM
2190,2,400,24,24-Sep-1997 12:00:00 AM
2190,3,501,24,24-Sep-1997 12:00:00 AM
2191,1,302,36,25-Sep-1997 12:00:00 AM
2191,2,601,36,25-Sep-1997 12:00:00 AM
2191,3,700,36,25-Sep-1997 12:00:00 AM
2192,1,301,12,28-Sep-1997 12:00:00 AM
2192,2,401,12,28-Sep-1997 12:00:00 AM
2192,3,600,12,28-Sep-1997 12:00:00 AM
2193,1,600,24,29-Sep-1997 12:00:00 AM
2193,2,601,24,29-Sep-1997 12:00:00 AM
2193,3,700,24,29-Sep-1997 12:00:00 AM
2194,1,300,12,30-Sep-1997 12:00:00 AM
2194,2,301,12,30-Sep-1997 12:00:00 AM
2194,3,302,12,30-Sep-1997 12:00:00 AM
2195,1,400,12,01-Oct-1997 12:00:00 AM
2195,2,500,24,01-Oct-1997 12:00:00 AM
2195,3,501,24,01-Oct-1997 12:00:00 AM
2196,1,400,36,02-Oct-1997 12:00:00 AM
2196,2,401,36,02-Oct-1997 12:00:00 AM
2196,3,500,24,02-Oct-1997 12:00:00 AM
2197,1,600,48,05-Oct-1997 12:00:00 AM
2197,2,601,48,05-Oct-1997 12:00:00 AM
2197,3,700,48,05-Oct-1997 12:00:00 AM
2198,1,300,12,06-Oct-1997 12:00:00 AM
2198,2,301,12,06-Oct-1997 12:00:00 AM
2198,3,302,12,06-Oct-1997 12:00:00 AM
2199,1,400,36,07-Oct-1997 12:00:00 AM
2199,2,401,36,07-Oct-1997 12:00:00 AM
2199,3,600,12,07-Oct-1997 12:00:00 AM
2200,1,400,24,08-Oct-1997 12:00:00 AM
2200,2,401,24,08-Oct-1997 12:00:00 AM
2200,3,500,24,08-Oct-1997 12:00:00 AM
2201,1,600,60,09-Oct-1997 12:00:00 AM
2201,2,601,60,09-Oct-1997 12:00:00 AM
2201,3,700,60,09-Oct-1997 12:00:00 AM
2202,1,300,12,12-Oct-1997 12:00:00 AM
2202,2,301,12,12-Oct-1997 12:00:00 AM
2202,3,302,12,12-Oct-1997 12:00:00 AM
2203,1,400,24,13-Oct-1997 12:00:00 AM
2203,2,401,24,13-Oct-1997 12:00:00 AM
2204,1,400,24,14-Oct-1997 12:00:00 AM
2204,2,401,24,14-Oct-1997 12:00:00 AM
2204,3,500,36,14-Oct-1997 12:00:00 AM
2204,4,501,36,14-Oct-1997 12:00:00 AM
2205,1,500,12,15-Oct-1997 12:00:00 AM
2205,2,501,12,15-Oct-1997 12:00:00 AM
2205,3,700,24,15-Oct-1997 12:00:00 AM
2206,1,300,12,16-Oct-1997 12:00:00 AM
2206,2,301,12,16-Oct-1997 12:00:00 AM
2206,3,400,12,16-Oct-1997 12:00:00 AM
2206,4,700,12,16-Oct-1997 12:00:00 AM
2207,1,400,24,19-Oct-1997 12:00:00 AM
2207,2,401,24,19-Oct-1997 12:00:00 AM
2207,3,501,12,19-Oct-1997 12:00:00 AM
2208,1,400,36,20-Oct-1997 12:00:00 AM
2208,2,401,36,20-Oct-1997 12:00:00 AM
2208,3,500,36,20-Oct-1997 12:00:00 AM
2208,4,501,36,20-Oct-1997 12:00:00 AM
2209,1,500,12,21-Oct-1997 12:00:00 AM
2209,2,501,12,21-Oct-1997 12:00:00 AM
2209,3,600,12,21-Oct-1997 12:00:00 AM
2209,4,601,12,21-Oct-1997 12:00:00 AM
2210,1,300,24,22-Oct-1997 12:00:00 AM
2210,2,301,24,22-Oct-1997 12:00:00 AM
2210,3,302,24,22-Oct-1997 12:00:00 AM
2210,4,700,24,22-Oct-1997 12:00:00 AM
2211,1,400,36,23-Oct-1997 12:00:00 AM
2211,2,501,24,23-Oct-1997 12:00:00 AM
2211,3,600,12,23-Oct-1997 12:00:00 AM
2212,1,401,36,26-Oct-1997 12:00:00 AM
2212,2,500,24,26-Oct-1997 12:00:00 AM
2212,3,601,12,26-Oct-1997 12:00:00 AM
2213,1,300,48,27-Oct-1997 12:00:00 AM
2213,2,301,36,27-Oct-1997 12:00:00 AM
2213,3,600,24,27-Oct-1997 12:00:00 AM
2213,4,601,24,27-Oct-1997 12:00:00 AM
2214,1,302,12,28-Oct-1997 12:00:00 AM
2214,2,401,12,28-Oct-1997 12:00:00 AM
