id,line_id,prod_id,quantity,ship_date
2214,3,700,24,28-Oct-1997 12:00:00 AM
2215,1,301,12,29-Oct-1997 12:00:00 AM
2215,2,500,12,29-Oct-1997 12:00:00 AM
2215,3,700,36,29-Oct-1997 12:00:00 AM
2216,1,400,24,30-Oct-1997 12:00:00 AM
2216,2,401,24,30-Oct-1997 12:00:00 AM
2217,1,400,24,02-Nov-1997 12:00:00 AM
2217,2,500,36,02-Nov-1997 12:00:00 AM
2217,3,501,36,02-Nov-1997 12:00:00 AM
2218,1,600,24,03-Nov-1997 12:00:00 AM
2218,2,601,24,03-Nov-1997 12:00:00 AM
2219,3,300,24,04-Nov-1997 12:00:00 AM
2219,4,401,12,04-Nov-1997 12:00:00 AM
2219,5,700,48,04-Nov-1997 12:00:00 AM
2220,1,301,24,05-Nov-1997 12:00:00 AM
2220,2,700,36,05-Nov-1997 12:00:00 AM
2221,1,401,12,06-Nov-1997 12:00:00 AM
2221,2,601,24,06-Nov-1997 12:00:00 AM
2222,1,500,12,09-Nov-1997 12:00:00 AM
2222,2,501,12,09-Nov-1997 12:00:00 AM
2223,1,600,24,10-Nov-1997 12:00:00 AM
2223,2,601,24,10-Nov-1997 12:00:00 AM
2223,3,700,12,10-Nov-1997 12:00:00 AM
2224,1,300,24,11-Nov-1997 12:00:00 AM
2224,2,301,24,11-Nov-1997 12:00:00 AM
2224,3,302,24,11-Nov-1997 12:00:00 AM
2225,1,400,36,12-Nov-1997 12:00:00 AM
2225,2,401,36,12-Nov-1997 12:00:00 AM
2226,1,500,12,13-Nov-1997 12:00:00 AM
2226,2,501,12,13-Nov-1997 12:00:00 AM
2227,1,600,12,16-Nov-1997 12:00:00 AM
2227,2,601,12,16-Nov-1997 12:00:00 AM
2228,1,300,36,17-Nov-1997 12:00:00 AM
2228,2,302,36,17-Nov-1997 12:00:00 AM
2229,1,301,24,18-Nov-1997 12:00:00 AM
2229,2,400,24,18-Nov-1997 12:00:00 AM
2229,3,700,12,18-Nov-1997 12:00:00 AM
2230,1,600,60,19-Nov-1997 12:00:00 AM
2230,2,601,60,19-Nov-1997 12:00:00 AM
2231,1,500,72,20-Nov-1997 12:00:00 AM
2231,2,501,60,20-Nov-1997 12:00:00 AM
2232,1,400,36,23-Nov-1997 12:00:00 AM
2232,2,401,36,23-Nov-1997 12:00:00 AM
2233,1,500,12,24-Nov-1997 12:00:00 AM
2233,2,501,12,24-Nov-1997 12:00:00 AM
2234,1,600,24,25-Nov-1997 12:00:00 AM
2234,2,601,24,25-Nov-1997 12:00:00 AM
2235,1,300,36,26-Nov-1997 12:00:00 AM
2235,2,302,36,26-Nov-1997 12:00:00 AM
2236,1,301,12,27-Nov-1997 12:00:00 AM
2236,2,700,60,27-Nov-1997 12:00:00 AM
2237,1,400,36,30-Nov-1997 12:00:00 AM
2237,2,401,36,30-Nov-1997 12:00:00 AM
2238,1,500,24,27-Nov-1997 12:00:00 AM
2239,1,600,72,01-Dec-1997 12:00:00 AM
2239,2,601,60,01-Dec-1997 12:00:00 AM
2240,1,300,12,02-Dec-1997 12:00:00 AM
2240,2,301,12,02-Dec-1997 12:00:00 AM
2240,3,302,12,02-Dec-1997 12:00:00 AM
2241,1,400,24,03-Dec-1997 12:00:00 AM
2241,2,401,24,03-Dec-1997 12:00:00 AM
2242,1,600,60,04-Dec-1997 12:00:00 AM
2242,2,601,48,04-Dec-1997 12:00:00 AM
2243,1,500,24,07-Dec-1997 12:00:00 AM
2243,2,501,12,07-Dec-1997 12:00:00 AM
2244,1,300,24,08-Dec-1997 12:00:00 AM
2244,2,302,24,08-Dec-1997 12:00:00 AM
2245,1,301,36,09-Dec-1997 12:00:00 AM
2245,2,400,24,09-Dec-1997 12:00:00 AM
2246,1,600,48,10-Dec-1997 12:00:00 AM
2246,2,601,60,10-Dec-1997 12:00:00 AM
2247,1,300,12,11-Dec-1997 12:00:00 AM
2247,2,700,24,11-Dec-1997 12:00:00 AM
2248,1,301,12,14-Dec-1997 12:00:00 AM
2248,2,400,12,14-Dec-1997 12:00:00 AM
2249,1,302,12,14-Dec-1997 12:00:00 AM
2249,2,401,24,14-Dec-1997 12:00:00 AM
2250,1,300,24,15-Dec-1997 12:00:00 AM
2250,2,700,36,15-Dec-1997 12:00:00 AM
2251,1,500,12,17-Dec-1997 12:00:00 AM
2251,2,501,24,17-Dec-1997 12:00:00 AM
2252,1,300,12,18-Dec-1997 12:00:00 AM
2252,2,302,12,18-Dec-1997 12:00:00 AM
2253,1,301,24,21-Dec-1997 12:00:00 AM
2253,2,400,12,21-Dec-1997 12:00:00 AM
2254,1,500,36,22-Dec-1997 12:00:00 AM
2254,2,501,24,22-Dec-1997 12:00:00 AM
2255,1,600,48,23-Dec-1997 12:00:00 AM
2255,2,601,36,23-Dec-1997 12:00:00 AM
2256,1,400,12,24-Dec-1997 12:00:00 AM
2256,2,401,12,24-Dec-1997 12:00:00 AM
2257,1,302,24,25-Dec-1997 12:00:00 AM
2257,2,400,12,25-Dec-1997 12:00:00 AM
2257,3,700,24,25-Dec-1997 12:00:00 AM
2258,1,300,36,28-Dec-1997 12:00:00 AM
2258,2,301,24,28-Dec-1997 12:00:00 AM
2258,3,302,12,28-Dec-1997 12:00:00 AM
2259,1,400,36,29-Dec-1997 12:00:00 AM
2259,2,401,36,29-Dec-1997 12:00:00 AM
2260,1,600,48,30-Dec-1997 12:00:00 AM
2260,2,601,48,30-Dec-1997 12:00:00 AM
2261,1,300,12,31-Dec-1997 12:00:00 AM
2261,2,700,48,31-Dec-1997 12:00:00 AM
2262,1,301,24,04-Jan-1997 12:00:00 AM
2262,2,400,12,04-Jan-1997 12:00:00 AM
2263,1,300,24,05-Jan-1998 12:00:00 AM
2263,2,302,24,05-Jan-1998 12:00:00 AM
2264,1,401,36,06-Jan-1998 12:00:00 AM
2264,2,501,48,06-Jan-1998 12:00:00 AM
2264,3,600,12,06-Jan-1998 12:00:00 AM
2265,1,400,24,07-Jan-1998 12:00:00 AM
2265,2,401,24,07-Jan-1998 12:00:00 AM
2266,1,500,12,08-Jan-1998 12:00:00 AM
2266,2,501,12,08-Jan-1998 12:00:00 AM
2267,1,600,24,11-Jan-1998 12:00:00 AM
2267,2,601,12,11-Jan-1998 12:00:00 AM
2267,3,700,48,11-Jan-1998 12:00:00 AM
2268,1,300,12,12-Jan-1998 12:00:00 AM
2268,2,301,12,12-Jan-1998 12:00:00 AM
2269,1,300,24,13-Jan-1998 12:00:00 AM
2269,2,400,48,13-Jan-1998 12:00:00 AM
2269,3,601,12,13-Jan-1998 12:00:00 AM
2270,1,400,36,14-Jan-1998 12:00:00 AM
2270,2,401,24,14-Jan-1998 12:00:00 AM
2271,1,500,12,15-Jan-1998 12:00:00 AM
2272,1,600,24,15-Jan-1998 12:00:00 AM
2272,2,601,12,15-Jan-1998 12:00:00 AM
2273,1,700,60,14-Jan-1998 12:00:00 AM
2274,1,300,48,18-Jan-1998 12:00:00 AM
2274,2,301,36,18-Jan-1998 12:00:00 AM
2275,1,400,12,19-Jan-1998 12:00:00 AM
2275,2,401,24,19-Jan-1998 12:00:00 AM
2276,1,500,36,20-Jan-1998 12:00:00 AM
2276,2,501,24,20-Jan-1998 12:00:00 AM
2277,1,600,12,21-Jan-1998 12:00:00 AM
2277,2,601,24,21-Jan-1998 12:00:00 AM
2278,1,700,48,21-Jan-1998 12:00:00 AM
2279,1,300,12,22-Jan-1998 12:00:00 AM
2280,1,301,24,22-Jan-1998 12:00:00 AM
2280,2,700,48,22-Jan-1998 12:00:00 AM
2281,1,400,12,25-Jan-1998 12:00:00 AM
2281,2,401,12,25-Jan-1998 12:00:00 AM
2282,1,600,24,26-Jan-1998 12:00:00 AM
2282,2,601,12,26-Jan-1998 12:00:00 AM
2283,1,700,48,25-Jan-1998 12:00:00 AM
2284,1,301,12,27-Jan-1998 12:00:00 AM
2284,2,700,60,27-Jan-1998 12:00:00 AM
2285,1,300,24,28-Jan-1998 12:00:00 AM
2285,2,302,12,28-Jan-1998 12:00:00 AM
2286,1,301,24,29-Jan-1998 12:00:00 AM
2286,2,400,12,29-Jan-1998 12:00:00 AM
2287,1,500,12,29-Jan-1998 12:00:00 AM
2287,2,501,24,29-Jan-1998 12:00:00 AM
2288,1,600,12,02-Feb-1998 12:00:00 AM
2288,2,601,24,02-Feb-1998 12:00:00 AM
2289,1,700,48,01-Feb-1998 12:00:00 AM
2290,1,300,12,05-Feb-1998 12:00:00 AM
2290,2,301,12,05-Feb-1998 12:00:00 AM
2290,3,600,24,05-Feb-1998 12:00:00 AM
2291,1,601,12,08-Feb-1998 12:00:00 AM
2291,2,700,12,08-Feb-1998 12:00:00 AM
2292,1,500,24,09-Feb-1998 12:00:00 AM
2292,2,501,12,09-Feb-1998 12:00:00 AM
2293,1,600,24,10-Feb-1998 12:00:00 AM
2293,2,601,12,10-Feb-1998 12:00:00 AM
2294,1,700,36,09-Feb-1998 12:00:00 AM
2295,1,500,12,11-Feb-1998 12:00:00 AM
2295,2,501,24,11-Feb-1998 12:00:00 AM
2296,1,600,36,12-Feb-1998 12:00:00 AM
2296,2,601,24,12-Feb-1998 12:00:00 AM
2297,1,700,12,11-Feb-1998 12:00:00 AM
2298,1,300,60,15-Feb-1998 12:00:00 AM
2298,2,301,36,15-Feb-1998 12:00:00 AM
2299,1,400,12,16-Feb-1998 12:00:00 AM
2299,2,401,12,16-Feb-1998 12:00:00 AM
2300,1,600,36,17-Feb-1998 12:00:00 AM
2300,2,601,24,17-Feb-1998 12:00:00 AM
2301,1,700,36,17-Feb-1998 12:00:00 AM
2302,1,400,12,18-Feb-1998 12:00:00 AM
2302,2,401,24,18-Feb-1998 12:00:00 AM
2303,1,500,36,19-Feb-1998 12:00:00 AM
2303,2,501,36,19-Feb-1998 12:00:00 AM
2304,1,700,60,18-Feb-1998 12:00:00 AM
2305,1,301,12,19-Feb-1998 12:00:00 AM
2306,1,300,24,22-Feb-1998 12:00:00 AM
2306,2,302,12,22-Feb-1998 12:00:00 AM
2307,1,301,36,23-Feb-1998 12:00:00 AM
2307,2,700,12,23-Feb-1998 12:00:00 AM
2308,1,400,24,24-Feb-1998 12:00:00 AM
2308,2,401,24,24-Feb-1998 12:00:00 AM
2309,1,500,12,25-Feb-1998 12:00:00 AM
2309,2,501,12,25-Feb-1998 12:00:00 AM
2310,1,600,24,26-Feb-1998 12:00:00 AM
2310,2,601,24,26-Feb-1998 12:00:00 AM
2311,1,700,36,25-Feb-1998 12:00:00 AM
2312,1,300,12,01-Mar-1998 12:00:00 AM
2312,2,301,12,01-Mar-1998 12:00:00 AM
2312,3,302,12,01-Mar-1998 12:00:00 AM
2313,1,300,12,02-Mar-1998 12:00:00 AM
2313,2,700,24,02-Mar-1998 12:00:00 AM
2314,1,301,24,02-Mar-1998 12:00:00 AM
2315,1,400,12,03-Mar-1998 12:00:00 AM
2315,2,401,12,03-Mar-1998 12:00:00 AM
2316,1,500,24,04-Mar-1998 12:00:00 AM
2316,2,501,12,04-Mar-1998 12:00:00 AM
2317,1,600,36,05-Mar-1998 12:00:00 AM
2317,2,601,48,05-Mar-1998 12:00:00 AM
2318,1,300,12,08-Mar-1998 12:00:00 AM
2318,2,301,12,08-Mar-1998 12:00:00 AM
2319,1,302,24,09-Mar-1998 12:00:00 AM
2319,2,700,36,09-Mar-1998 12:00:00 AM
2320,1,400,12,10-Mar-1998 12:00:00 AM
2320,2,401,12,10-Mar-1998 12:00:00 AM
2321,1,501,24,10-Mar-1998 12:00:00 AM
2322,1,700,60,11-Mar-1998 12:00:00 AM
2323,1,600,48,10-Mar-1998 12:00:00 AM
2324,1,601,24,12-Mar-1998 12:00:00 AM
2324,2,700,12,12-Mar-1998 12:00:00 AM
2325,1,400,24,15-Mar-1998 12:00:00 AM
2326,1,600,12,15-Mar-1998 12:00:00 AM
2327,1,300,24,16-Mar-1998 12:00:00 AM
2327,2,302,12,16-Mar-1998 12:00:00 AM
2328,1,301,36,17-Mar-1998 12:00:00 AM
2328,2,302,24,17-Mar-1998 12:00:00 AM
2329,1,300,12,18-Mar-1998 12:00:00 AM
2329,2,700,48,18-Mar-1998 12:00:00 AM
2330,1,400,24,19-Mar-1998 12:00:00 AM
2331,1,501,12,18-Mar-1998 12:00:00 AM
2332,1,600,72,22-Mar-1998 12:00:00 AM
2333,1,700,12,19-Mar-1998 12:00:00 AM
2334,1,301,24,23-Mar-1998 12:00:00 AM
2334,2,302,12,23-Mar-1998 12:00:00 AM
2335,1,300,36,24-Mar-1998 12:00:00 AM
2336,1,700,36,24-Mar-1998 12:00:00 AM
2337,1,300,12,25-Mar-1998 12:00:00 AM
2337,2,301,24,25-Mar-1998 12:00:00 AM
2338,1,302,12,25-Mar-1998 12:00:00 AM
2339,1,400,24,26-Mar-1998 12:00:00 AM
2340,1,500,36,29-Mar-1998 12:00:00 AM
2341,1,601,12,26-Mar-1998 12:00:00 AM
2342,1,700,24,30-Mar-1998 12:00:00 AM
2343,1,400,12,30-Mar-1998 12:00:00 AM
2344,1,501,36,31-Mar-1998 12:00:00 AM
2345,1,600,24,30-Mar-1998 12:00:00 AM
2346,1,302,12,31-Mar-1998 12:00:00 AM
2347,1,400,38,01-Apr-1998 12:00:00 AM
2348,1,500,24,02-Apr-1998 12:00:00 AM
2349,1,302,60,01-Apr-1998 12:00:00 AM
2350,1,401,48,05-Apr-1998 12:00:00 AM
2351,1,500,12,02-Apr-1998 12:00:00 AM
2352,1,300,36,06-Apr-1998 12:00:00 AM
2353,1,501,24,05-Apr-1998 12:00:00 AM
2354,1,600,12,07-Apr-1998 12:00:00 AM
2355,1,601,36,07-Apr-1998 12:00:00 AM
2355,2,700,24,07-Apr-1998 12:00:00 AM
2356,1,300,12,08-Apr-1998 12:00:00 AM
2357,1,302,24,07-Apr-1998 12:00:00 AM
2358,1,401,36,09-Apr-1998 12:00:00 AM
2359,1,500,12,09-Apr-1998 12:00:00 AM
2360,1,301,24,12-Apr-1998 12:00:00 AM
2360,2,302,12,12-Apr-1998 12:00:00 AM
2361,1,400,36,09-Apr-1998 12:00:00 AM
2362,1,501,24,13-Apr-1998 12:00:00 AM
2363,1,601,36,13-Apr-1998 12:00:00 AM
2364,1,700,72,14-Apr-1998 12:00:00 AM
2365,1,300,12,13-Apr-1998 12:00:00 AM
2366,1,500,36,15-Apr-1998 12:00:00 AM
2366,2,501,24,15-Apr-1998 12:00:00 AM
2367,1,400,12,16-Apr-1998 12:00:00 AM
2368,1,401,24,15-Apr-1998 12:00:00 AM
2369,1,700,48,19-Apr-1998 12:00:00 AM
2370,1,600,12,19-Apr-1998 12:00:00 AM
2371,1,501,36,20-Apr-1998 12:00:00 AM
2372,1,300,24,20-Apr-1998 12:00:00 AM
2373,1,302,12,21-Apr-1998 12:00:00 AM
2374,1,501,36,21-Apr-1998 12:00:00 AM
2375,1,500,24,22-Apr-1998 12:00:00 AM
2376,1,600,12,22-Apr-1998 12:00:00 AM
2377,1,700,48,23-Apr-1998 12:00:00 AM
2378,1,301,36,23-Apr-1998 12:00:00 AM
2379,1,401,24,23-Apr-1998 12:00:00 AM
2379,2,600,12,23-Apr-1998 12:00:00 AM
2380,1,400,36,27-Apr-1998 12:00:00 AM
2381,1,302,24,27-Apr-1998 12:00:00 AM
2382,1,400,12,28-Apr-1998 12:00:00 AM
2383,1,601,24,28-Apr-1998 12:00:00 AM
2384,1,300,48,29-Apr-1998 12:00:00 AM
2384,2,401,36,29-Apr-1998 12:00:00 AM
2385,1,700,24,30-Apr-1998 12:00:00 AM
2386,1,500,12,30-Apr-1998 12:00:00 AM
2387,1,302,24,30-Apr-1998 12:00:00 AM
2387,2,700,36,30-Apr-1998 12:00:00 AM
2388,1,401,12,30-Apr-1998 12:00:00 AM
2388,2,501,24,30-Apr-1998 12:00:00 AM
2388,3,700,60,30-Apr-1998 12:00:00 AM
2389,1,600,24,19-Apr-1998 12:00:00 AM
2389,2,601,12,19-Apr-1998 12:00:00 AM
2390,1,400,36,04-May-1998 12:00:00 AM
2390,2,401,24,04-May-1998 12:00:00 AM
2391,1,300,12,04-May-1998 12:00:00 AM
2392,1,500,24,05-May-1998 12:00:00 AM
2392,2,501,24,05-May-1998 12:00:00 AM
2393,1,600,12,04-May-1998 12:00:00 AM
2394,1,700,48,05-May-1998 12:00:00 AM
2395,1,301,60,06-May-1998 12:00:00 AM
2395,2,302,24,06-May-1998 12:00:00 AM
2396,1,500,12,07-May-1998 12:00:00 AM
2396,2,501,12,07-May-1998 12:00:00 AM
2397,1,700,36,07-May-1998 12:00:00 AM
2398,1,400,24,07-May-1998 12:00:00 AM
2398,2,500,12,10-May-1998 12:00:00 AM
2398,3,501,24,10-May-1998 12:00:00 AM
2399,1,401,48,11-May-1998 12:00:00 AM
2399,2,700,12,11-May-1998 12:00:00 AM
2400,1,300,24,11-May-1998 12:00:00 AM
2400,2,301,24,11-May-1998 12:00:00 AM
2401,1,600,12,12-May-1998 12:00:00 AM
2401,2,601,24,12-May-1998 12:00:00 AM
2402,1,302,36,11-May-1998 12:00:00 AM
2403,1,400,12,12-May-1998 12:00:00 AM
2403,2,401,12,12-May-1998 12:00:00 AM
2404,1,500,24,13-May-1998 12:00:00 AM
2404,2,501,12,13-May-1998 12:00:00 AM
2405,1,300,36,14-May-1998 12:00:00 AM
2405,2,301,36,14-May-1998 12:00:00 AM
2406,1,400,24,14-May-1998 12:00:00 AM
2406,2,401,12,14-May-1998 12:00:00 AM
2407,1,302,36,17-May-1998 12:00:00 AM
2407,2,700,24,17-May-1998 12:00:00 AM
2408,1,500,36,14-May-1998 12:00:00 AM
2408,2,501,24,14-May-1998 12:00:00 AM
2409,1,600,12,18-May-1998 12:00:00 AM
2409,2,601,24,18-May-1998 12:00:00 AM
2410,1,400,12,17-May-1998 12:00:00 AM
2411,1,300,36,19-May-1998 12:00:00 AM
2411,2,301,24,19-May-1998 12:00:00 AM
2411,3,302,12,19-May-1998 12:00:00 AM
2412,1,400,24,20-May-1998 12:00:00 AM
2412,2,401,24,20-May-1998 12:00:00 AM
2413,1,500,60,19-May-1998 12:00:00 AM
2414,1,501,36,21-May-1998 12:00:00 AM
2414,2,600,24,21-May-1998 12:00:00 AM
2415,1,601,12,21-May-1998 12:00:00 AM
2416,1,700,36,20-May-1998 12:00:00 AM
2417,1,302,12,20-May-1998 12:00:00 AM
2418,1,300,24,24-May-1998 12:00:00 AM
2418,2,301,12,24-May-1998 12:00:00 AM
2419,1,302,24,21-May-1998 12:00:00 AM
2420,1,400,36,25-May-1998 12:00:00 AM
2421,1,401,48,25-May-1998 12:00:00 AM
2422,1,500,36,24-May-1998 12:00:00 AM
2423,1,501,12,26-May-1998 12:00:00 AM
2423,2,600,24,26-May-1998 12:00:00 AM
2424,1,601,36,26-May-1998 12:00:00 AM
2425,1,600,24,26-May-1998 12:00:00 AM
2425,2,700,12,26-May-1998 12:00:00 AM
2426,1,300,12,31-May-1998 12:00:00 AM
2426,2,301,24,31-May-1998 12:00:00 AM
2426,3,302,24,31-May-1998 12:00:00 AM
2427,1,700,36,26-May-1998 12:00:00 AM
2428,1,400,12,01-Jun-1998 12:00:00 AM
2428,2,401,24,01-Jun-1998 12:00:00 AM
2429,1,500,24,31-May-1998 12:00:00 AM
2430,1,501,12,02-Jun-1998 12:00:00 AM
2430,2,600,24,02-Jun-1998 12:00:00 AM
2431,1,601,36,01-Jun-1998 12:00:00 AM
2432,1,300,24,03-Jun-1998 12:00:00 AM
2432,2,700,12,03-Jun-1998 12:00:00 AM
