id,line_id,prod_id,quantity,ship_date
2433,1,301,36,03-Jun-1998 12:00:00 AM
2434,1,302,12,04-Jun-1998 12:00:00 AM
2434,2,400,24,04-Jun-1998 12:00:00 AM
2435,1,401,24,04-Jun-1998 12:00:00 AM
2436,1,500,36,07-Jun-1998 12:00:00 AM
2436,2,501,24,07-Jun-1998 12:00:00 AM
2437,1,600,12,04-Jun-1998 12:00:00 AM
2438,1,601,24,08-Jun-1998 12:00:00 AM
2438,2,700,36,08-Jun-1998 12:00:00 AM
2439,1,300,12,07-Jun-1998 12:00:00 AM
2439,2,301,12,07-Jun-1998 12:00:00 AM
2440,1,400,24,09-Jun-1998 12:00:00 AM
2440,2,401,12,09-Jun-1998 12:00:00 AM
2441,1,500,36,08-Jun-1998 12:00:00 AM
2441,2,501,36,08-Jun-1998 12:00:00 AM
2442,1,700,12,09-Jun-1998 12:00:00 AM
2443,1,600,24,10-Jun-1998 12:00:00 AM
2443,2,601,12,10-Jun-1998 12:00:00 AM
2444,1,300,24,09-Jun-1998 12:00:00 AM
2445,1,301,36,11-Jun-1998 12:00:00 AM
2445,2,302,24,11-Jun-1998 12:00:00 AM
2446,1,400,36,11-Jun-1998 12:00:00 AM
2446,2,401,24,11-Jun-1998 12:00:00 AM
2447,1,500,12,14-Jun-1998 12:00:00 AM
2447,2,501,24,14-Jun-1998 12:00:00 AM
2448,1,600,12,11-Jun-1998 12:00:00 AM
2449,1,601,24,15-Jun-1998 12:00:00 AM
2449,2,700,36,15-Jun-1998 12:00:00 AM
2450,1,300,12,14-Jun-1998 12:00:00 AM
2451,1,301,24,16-Jun-1998 12:00:00 AM
2451,2,302,12,16-Jun-1998 12:00:00 AM
2452,1,400,24,16-Jun-1998 12:00:00 AM
2453,1,401,12,17-Jun-1998 12:00:00 AM
2453,2,500,12,17-Jun-1998 12:00:00 AM
2454,1,501,36,17-Jun-1998 12:00:00 AM
2455,1,600,24,18-Jun-1998 12:00:00 AM
2455,2,601,24,18-Jun-1998 12:00:00 AM
2456,1,700,12,17-Jun-1998 12:00:00 AM
2457,1,300,12,17-Jun-1998 12:00:00 AM
2458,1,301,24,18-Jun-1998 12:00:00 AM
2458,2,302,24,18-Jun-1998 12:00:00 AM
2459,1,400,12,22-Jun-1998 12:00:00 AM
2459,2,401,24,22-Jun-1998 12:00:00 AM
2460,1,500,12,22-Jun-1998 12:00:00 AM
2460,2,501,24,22-Jun-1998 12:00:00 AM
2461,1,600,36,23-Jun-1998 12:00:00 AM
2461,2,601,48,23-Jun-1998 12:00:00 AM
2462,1,401,12,24-Jun-1998 12:00:00 AM
2462,2,700,60,22-Jun-1998 12:00:00 AM
2463,1,300,36,23-Jun-1998 12:00:00 AM
2463,2,301,24,23-Jun-1998 12:00:00 AM
2463,3,500,24,28-Jun-1998 12:00:00 AM
2463,4,501,12,28-Jun-1998 12:00:00 AM
2464,1,400,12,24-Jun-1998 12:00:00 AM
2464,2,600,36,29-Jun-1998 12:00:00 AM
2464,3,601,48,29-Jun-1998 12:00:00 AM
2465,1,400,12,29-Jun-1998 12:00:00 AM
2465,2,700,24,29-Jun-1998 12:00:00 AM
2466,1,500,12,30-Jun-1998 12:00:00 AM
2466,2,501,24,29-Jun-1998 12:00:00 AM
2467,1,600,36,29-Jun-1998 12:00:00 AM
2468,1,300,24,01-Jul-1998 12:00:00 AM
2468,2,700,24,01-Jul-1998 12:00:00 AM
2469,1,400,12,20-Jun-1998 12:00:00 AM
2470,1,500,12,01-Jul-1998 12:00:00 AM
2471,1,600,24,01-Jul-1998 12:00:00 AM
2472,1,700,60,01-Jul-1998 12:00:00 AM
2473,1,300,12,06-Jul-1998 12:00:00 AM
2473,2,301,24,06-Jul-1998 12:00:00 AM
2474,1,400,36,05-Jul-1998 12:00:00 AM
2474,2,401,24,05-Jul-1998 12:00:00 AM
2475,1,500,36,07-Jul-1998 12:00:00 AM
2475,2,501,24,07-Jul-1998 12:00:00 AM
2476,1,700,60,08-Jul-1998 12:00:00 AM
2477,1,300,36,08-Jul-1998 12:00:00 AM
2477,2,302,24,08-Jul-1998 12:00:00 AM
2478,1,400,12,09-Jul-1998 12:00:00 AM
2478,2,401,24,09-Jul-1998 12:00:00 AM
2479,1,500,36,08-Jul-1998 12:00:00 AM
2479,2,501,24,08-Jul-1998 12:00:00 AM
2480,1,600,24,12-Jul-1998 12:00:00 AM
2480,2,601,12,12-Jul-1998 12:00:00 AM
2481,1,302,12,12-Jul-1998 12:00:00 AM
2481,2,700,72,12-Jul-1998 12:00:00 AM
2482,1,300,24,13-Jul-1998 12:00:00 AM
2482,2,301,24,13-Jul-1998 12:00:00 AM
2483,1,700,36,13-Jul-1998 12:00:00 AM
2484,1,401,24,15-Jul-1998 12:00:00 AM
2485,1,500,24,15-Jul-1998 12:00:00 AM
2485,2,501,12,15-Jul-1998 12:00:00 AM
2486,1,600,36,16-Jul-1998 12:00:00 AM
2486,2,601,24,16-Jul-1998 12:00:00 AM
2487,1,700,48,16-Jul-1998 12:00:00 AM
2488,1,300,12,19-Jul-1998 12:00:00 AM
2488,2,301,12,19-Jul-1998 12:00:00 AM
2489,1,400,24,19-Jul-1998 12:00:00 AM
2489,2,601,24,19-Jul-1998 12:00:00 AM
2490,1,500,36,20-Jul-1998 12:00:00 AM
2490,2,501,36,20-Jul-1998 12:00:00 AM
2491,1,600,24,20-Jul-1998 12:00:00 AM
2491,2,601,24,20-Jul-1998 12:00:00 AM
2492,1,300,12,21-Jul-1998 12:00:00 AM
2492,2,301,12,21-Jul-1998 12:00:00 AM
2493,1,400,24,22-Jul-1998 12:00:00 AM
2493,2,401,12,22-Jul-1998 12:00:00 AM
2494,1,500,36,22-Jul-1998 12:00:00 AM
2495,1,600,24,23-Jul-1998 12:00:00 AM
2495,2,601,12,23-Jul-1998 12:00:00 AM
2496,1,500,24,26-Jul-1998 12:00:00 AM
2496,2,501,12,26-Jul-1998 12:00:00 AM
2497,1,700,48,26-Jul-1998 12:00:00 AM
2498,1,300,12,27-Jul-1998 12:00:00 AM
2498,2,301,12,27-Jul-1998 12:00:00 AM
2499,1,400,24,27-Jul-1998 12:00:00 AM
2499,2,401,24,27-Jul-1998 12:00:00 AM
2500,1,302,36,28-Jul-1998 12:00:00 AM
2500,2,700,48,28-Jul-1998 12:00:00 AM
2501,1,500,12,27-Jul-1998 12:00:00 AM
2501,2,501,12,27-Jul-1998 12:00:00 AM
2502,1,600,24,29-Jul-1998 12:00:00 AM
2502,2,601,24,29-Jul-1998 12:00:00 AM
2503,1,700,12,28-Jul-1998 12:00:00 AM
2504,1,300,24,30-Jul-1998 12:00:00 AM
2504,2,301,24,30-Jul-1998 12:00:00 AM
2505,1,700,12,29-Jul-1998 12:00:00 AM
2506,1,400,36,30-Jul-1998 12:00:00 AM
2506,2,401,24,30-Jul-1998 12:00:00 AM
2507,1,500,12,02-Aug-1998 12:00:00 AM
2507,2,501,12,02-Aug-1998 12:00:00 AM
2508,1,300,36,03-Aug-1998 12:00:00 AM
2508,2,302,36,03-Aug-1998 12:00:00 AM
2509,1,301,24,04-Aug-1998 12:00:00 AM
2509,2,400,12,04-Aug-1998 12:00:00 AM
2510,1,500,36,05-Aug-1998 12:00:00 AM
2510,2,501,24,05-Aug-1998 12:00:00 AM
2511,1,600,12,06-Aug-1998 12:00:00 AM
2511,2,601,24,06-Aug-1998 12:00:00 AM
2512,1,700,60,06-Aug-1998 12:00:00 AM
2513,1,300,12,09-Aug-1998 12:00:00 AM
2513,2,301,12,09-Aug-1998 12:00:00 AM
2513,3,302,12,09-Aug-1998 12:00:00 AM
2514,1,400,24,10-Aug-1998 12:00:00 AM
2514,2,401,24,10-Aug-1998 12:00:00 AM
2515,1,500,36,10-Aug-1998 12:00:00 AM
2515,2,501,36,10-Aug-1998 12:00:00 AM
2516,1,600,12,11-Aug-1998 12:00:00 AM
2516,2,601,12,11-Aug-1998 12:00:00 AM
2517,1,700,48,11-Aug-1998 12:00:00 AM
2518,1,300,24,11-Aug-1998 12:00:00 AM
2518,2,301,24,11-Aug-1998 12:00:00 AM
2519,1,400,36,12-Aug-1998 12:00:00 AM
2520,1,500,12,13-Aug-1998 12:00:00 AM
2520,2,501,24,13-Aug-1998 12:00:00 AM
2521,1,600,36,13-Aug-1998 12:00:00 AM
2521,2,601,36,13-Aug-1998 12:00:00 AM
2522,1,700,60,13-Aug-1998 12:00:00 AM
2523,1,700,12,17-Aug-1998 12:00:00 AM
2524,1,300,24,18-Aug-1998 12:00:00 AM
2524,2,302,24,18-Aug-1998 12:00:00 AM
2525,1,400,24,19-Aug-1998 12:00:00 AM
2525,2,401,25,19-Aug-1998 12:00:00 AM
2526,1,302,12,20-Aug-1998 12:00:00 AM
2526,2,700,12,20-Aug-1998 12:00:00 AM
2527,1,400,36,20-Aug-1998 12:00:00 AM
2528,1,500,48,23-Aug-1998 12:00:00 AM
2528,2,700,36,23-Aug-1998 12:00:00 AM
2529,1,300,12,24-Aug-1998 12:00:00 AM
2529,2,301,12,24-Aug-1998 12:00:00 AM
2530,1,400,24,24-Aug-1998 12:00:00 AM
2531,1,500,36,25-Aug-1998 12:00:00 AM
2531,2,501,36,25-Aug-1998 12:00:00 AM
2532,1,600,12,24-Aug-1998 12:00:00 AM
2533,1,400,24,26-Aug-1998 12:00:00 AM
2533,2,401,24,26-Aug-1998 12:00:00 AM
2534,1,301,12,26-Aug-1998 12:00:00 AM
2535,1,300,24,27-Aug-1998 12:00:00 AM
2535,2,301,24,27-Aug-1998 12:00:00 AM
2535,3,302,24,27-Aug-1998 12:00:00 AM
2536,1,700,48,27-Aug-1998 12:00:00 AM
2537,1,600,24,30-Aug-1998 12:00:00 AM
2537,2,601,12,30-Aug-1998 12:00:00 AM
2538,1,300,12,31-Aug-1998 12:00:00 AM
2538,2,301,24,31-Aug-1998 12:00:00 AM
2539,1,400,36,31-Aug-1998 12:00:00 AM
2539,2,401,36,31-Aug-1998 12:00:00 AM
2540,1,500,12,01-Sep-1998 12:00:00 AM
2540,2,501,12,01-Sep-1998 12:00:00 AM
2541,1,700,24,31-Aug-1998 12:00:00 AM
2542,1,400,48,02-Sep-1998 12:00:00 AM
2542,2,401,48,02-Sep-1998 12:00:00 AM
2543,1,500,12,02-Sep-1998 12:00:00 AM
2544,1,300,12,03-Sep-1998 12:00:00 AM
2544,2,301,12,03-Sep-1998 12:00:00 AM
2545,1,302,24,03-Sep-1998 12:00:00 AM
2546,1,400,36,06-Sep-1998 12:00:00 AM
2546,2,401,36,06-Sep-1998 12:00:00 AM
2547,1,500,24,06-Sep-1998 12:00:00 AM
2547,2,501,12,06-Sep-1998 12:00:00 AM
2548,1,600,24,06-Sep-1998 12:00:00 AM
2549,1,300,12,07-Sep-1998 12:00:00 AM
2549,2,301,12,07-Sep-1998 12:00:00 AM
2550,1,302,24,07-Sep-1998 12:00:00 AM
2551,1,700,12,08-Sep-1998 12:00:00 AM
2552,1,300,36,09-Sep-1998 12:00:00 AM
2552,2,301,36,09-Sep-1998 12:00:00 AM
2553,1,302,24,09-Sep-1998 12:00:00 AM
2554,1,400,12,10-Sep-1998 12:00:00 AM
2554,2,401,12,10-Sep-1998 12:00:00 AM
2555,1,500,36,10-Sep-1998 12:00:00 AM
2556,1,600,24,10-Sep-1998 12:00:00 AM
2556,2,601,24,10-Sep-1998 12:00:00 AM
2557,1,300,12,13-Sep-1998 12:00:00 AM
2557,2,301,12,13-Sep-1998 12:00:00 AM
2558,1,400,24,13-Sep-1998 12:00:00 AM
2559,1,700,60,14-Sep-1998 12:00:00 AM
2560,1,300,24,15-Sep-1998 12:00:00 AM
2560,2,301,24,15-Sep-1998 12:00:00 AM
2561,1,400,12,15-Sep-1998 12:00:00 AM
2561,2,401,12,15-Sep-1998 12:00:00 AM
2562,1,302,48,16-Sep-1998 12:00:00 AM
2562,2,400,36,16-Sep-1998 12:00:00 AM
2563,1,302,12,16-Sep-1998 12:00:00 AM
2563,2,700,24,16-Sep-1998 12:00:00 AM
2564,1,301,12,20-Sep-1998 12:00:00 AM
2564,2,302,12,20-Sep-1998 12:00:00 AM
2565,1,400,36,20-Sep-1998 12:00:00 AM
2566,1,500,24,21-Sep-1998 12:00:00 AM
2566,2,501,24,21-Sep-1998 12:00:00 AM
2567,1,401,48,20-Sep-1998 12:00:00 AM
2568,1,600,36,22-Sep-1998 12:00:00 AM
2568,2,601,36,22-Sep-1998 12:00:00 AM
2569,1,300,12,22-Sep-1998 12:00:00 AM
2569,2,700,24,22-Sep-1998 12:00:00 AM
2570,1,400,36,23-Sep-1998 12:00:00 AM
2570,2,401,24,23-Sep-1998 12:00:00 AM
2571,1,302,12,23-Sep-1998 12:00:00 AM
2571,2,700,12,23-Sep-1998 12:00:00 AM
2572,1,600,72,23-Sep-1998 12:00:00 AM
2573,1,300,24,24-Sep-1998 12:00:00 AM
2573,2,302,24,24-Sep-1998 12:00:00 AM
2574,1,301,48,23-Sep-1998 12:00:00 AM
2575,1,400,24,27-Sep-1998 12:00:00 AM
2575,2,401,12,27-Sep-1998 12:00:00 AM
2576,1,500,36,27-Sep-1998 12:00:00 AM
2576,2,501,24,27-Sep-1998 12:00:00 AM
2577,1,300,12,28-Sep-1998 12:00:00 AM
2577,2,301,12,28-Sep-1998 12:00:00 AM
2577,3,302,12,28-Sep-1998 12:00:00 AM
2578,1,700,36,18-Sep-1998 12:00:00 AM
2579,1,500,60,01-Oct-1998 12:00:00 AM
2580,1,700,12,28-Sep-1998 12:00:00 AM
2581,1,400,24,30-Sep-1998 12:00:00 AM
2582,1,400,12,01-Oct-1998 12:00:00 AM
2583,1,600,24,05-Oct-1998 12:00:00 AM
2583,2,601,24,05-Oct-1998 12:00:00 AM
2584,1,600,36,06-Oct-1998 12:00:00 AM
2584,2,601,24,06-Oct-1998 12:00:00 AM
2585,1,300,12,08-Oct-1998 12:00:00 AM
2585,2,301,12,08-Oct-1998 12:00:00 AM
2586,1,400,24,11-Oct-1998 12:00:00 AM
2586,2,401,12,11-Oct-1998 12:00:00 AM
2587,1,300,36,12-Oct-1998 12:00:00 AM
2587,2,301,36,12-Oct-1998 12:00:00 AM
2588,1,400,24,13-Oct-1998 12:00:00 AM
2588,2,401,24,13-Oct-1998 12:00:00 AM
2589,1,500,12,13-Oct-1998 12:00:00 AM
2589,2,501,12,13-Oct-1998 12:00:00 AM
2590,1,700,36,14-Oct-1998 12:00:00 AM
2591,1,300,24,14-Oct-1998 12:00:00 AM
2591,2,301,24,14-Oct-1998 12:00:00 AM
2592,1,302,12,13-Oct-1998 12:00:00 AM
2593,1,400,12,18-Oct-1998 12:00:00 AM
2593,2,401,24,18-Oct-1998 12:00:00 AM
2594,1,600,12,18-Oct-1998 12:00:00 AM
2594,2,601,12,18-Oct-1998 12:00:00 AM
2595,1,700,48,18-Oct-1998 12:00:00 AM
2596,1,500,24,19-Oct-1998 12:00:00 AM
2596,2,501,24,19-Oct-1998 12:00:00 AM
2597,1,300,12,19-Oct-1998 12:00:00 AM
2597,2,301,12,19-Oct-1998 12:00:00 AM
2598,1,400,24,20-Oct-1998 12:00:00 AM
2598,2,401,36,20-Oct-1998 12:00:00 AM
2599,1,302,72,19-Oct-1998 12:00:00 AM
2600,1,601,24,20-Oct-1998 12:00:00 AM
2601,1,400,36,21-Oct-1998 12:00:00 AM
2601,2,401,36,21-Oct-1998 12:00:00 AM
2602,1,500,12,21-Oct-1998 12:00:00 AM
2602,2,601,24,21-Oct-1998 12:00:00 AM
2603,1,301,12,22-Oct-1998 12:00:00 AM
2603,2,700,36,22-Oct-1998 12:00:00 AM
2604,1,400,24,25-Oct-1998 12:00:00 AM
2604,2,401,24,25-Oct-1998 12:00:00 AM
2605,1,700,36,22-Oct-1998 12:00:00 AM
2606,1,500,12,26-Oct-1998 12:00:00 AM
2606,2,501,24,26-Oct-1998 12:00:00 AM
2607,1,302,48,26-Oct-1998 12:00:00 AM
2608,1,601,12,25-Oct-1998 12:00:00 AM
2609,1,600,36,27-Oct-1998 12:00:00 AM
2609,2,601,24,27-Oct-1998 12:00:00 AM
2610,1,300,12,27-Oct-1998 12:00:00 AM
2610,2,301,12,27-Oct-1998 12:00:00 AM
2611,1,302,24,28-Oct-1998 12:00:00 AM
2611,2,700,48,28-Oct-1998 12:00:00 AM
2612,1,400,24,28-Oct-1998 12:00:00 AM
2613,1,500,36,29-Oct-1998 12:00:00 AM
2613,2,501,36,29-Oct-1998 12:00:00 AM
2614,1,600,24,28-Oct-1998 12:00:00 AM
2615,1,700,60,29-Oct-1998 12:00:00 AM
2616,1,301,12,01-Nov-1998 12:00:00 AM
2616,2,501,24,01-Nov-1998 12:00:00 AM
2617,1,400,24,03-Nov-1998 12:00:00 AM
2617,2,401,12,03-Nov-1998 12:00:00 AM
2618,1,600,12,03-Nov-1998 12:00:00 AM
2618,2,601,24,03-Nov-1998 12:00:00 AM
2619,1,300,12,04-Nov-1998 12:00:00 AM
2619,2,700,36,04-Nov-1998 12:00:00 AM
2620,1,301,24,04-Nov-1998 12:00:00 AM
2620,2,302,24,04-Nov-1998 12:00:00 AM
2621,1,400,12,05-Nov-1998 12:00:00 AM
2621,2,401,12,05-Nov-1998 12:00:00 AM
2622,1,302,24,05-Nov-1998 12:00:00 AM
2623,1,600,12,08-Nov-1998 12:00:00 AM
2623,2,700,12,08-Nov-1998 12:00:00 AM
2624,1,601,24,08-Nov-1998 12:00:00 AM
2625,1,302,12,09-Nov-1998 12:00:00 AM
2625,2,501,24,09-Nov-1998 12:00:00 AM
2625,3,700,24,09-Nov-1998 12:00:00 AM
2626,1,400,12,09-Nov-1998 12:00:00 AM
2626,2,500,12,09-Nov-1998 12:00:00 AM
2627,1,300,24,10-Nov-1998 12:00:00 AM
2627,2,301,24,10-Nov-1998 12:00:00 AM
2627,3,302,12,10-Nov-1998 12:00:00 AM
2628,1,400,36,10-Nov-1998 12:00:00 AM
2629,1,600,12,11-Nov-1998 12:00:00 AM
2629,2,601,24,11-Nov-1998 12:00:00 AM
2630,1,302,36,11-Nov-1998 12:00:00 AM
2631,1,400,12,12-Nov-1998 12:00:00 AM
2631,2,401,12,12-Nov-1998 12:00:00 AM
2632,1,600,24,12-Nov-1998 12:00:00 AM
2632,2,601,24,12-Nov-1998 12:00:00 AM
2633,1,300,12,15-Nov-1998 12:00:00 AM
2633,2,301,12,15-Nov-1998 12:00:00 AM
2634,1,400,24,15-Nov-1998 12:00:00 AM
2635,1,700,72,16-Nov-1998 12:00:00 AM
2636,1,600,24,17-Nov-1998 12:00:00 AM
2636,2,601,24,17-Nov-1998 12:00:00 AM
2637,1,501,48,16-Nov-1998 12:00:00 AM
2638,1,300,24,18-Nov-1998 12:00:00 AM
2639,1,401,36,17-Nov-1998 12:00:00 AM
2640,1,600,24,19-Nov-1998 12:00:00 AM
2641,1,501,36,18-Nov-1998 12:00:00 AM
2641,2,700,24,18-Nov-1998 12:00:00 AM
2642,1,300,12,22-Nov-1998 12:00:00 AM
2643,1,301,24,22-Nov-1998 12:00:00 AM
2644,1,600,36,23-Nov-1998 12:00:00 AM
2645,1,601,12,23-Nov-1998 12:00:00 AM
2646,1,302,24,25-Nov-1998 12:00:00 AM
2647,1,401,36,24-Nov-1998 12:00:00 AM
2648,1,600,12,26-Nov-1998 12:00:00 AM
2649,1,700,36,26-Nov-1998 12:00:00 AM
2650,1,600,24,29-Nov-1998 12:00:00 AM
2650,2,601,36,29-Nov-1998 12:00:00 AM
2651,1,700,48,29-Nov-1998 12:00:00 AM
2652,1,400,36,26-Nov-1998 12:00:00 AM
2652,2,300,10,01-Dec-1998 12:00:00 AM
2653,1,301,0,17-Oct-1999 12:00:00 AM
2654,1,301,15,29-Oct-1999 12:00:00 AM
2654,2,302,3,29-Oct-1999 12:00:00 AM
2654,3,400,8,29-Oct-1999 12:00:00 AM
