id,cust_id,order_date,region,sales_rep
2001,101,14-Mar-1996 12:00:00 AM,Eastern,299
2002,102,18-Mar-1996 12:00:00 AM,Eastern,467
2003,103,21-Mar-1996 12:00:00 AM,Eastern,1039
2004,104,23-Mar-1996 12:00:00 AM,South,902
2005,101,24-Mar-1996 12:00:00 AM,Eastern,856
2006,105,28-Mar-1996 12:00:00 AM,Central,299
2007,106,28-Mar-1996 12:00:00 AM,Eastern,667
2008,107,01-Mar-1996 12:00:00 AM,South,129
2009,108,04-Apr-1996 12:00:00 AM,South,1142
2010,109,05-Apr-1996 12:00:00 AM,Canada,195
2011,110,06-Apr-1996 12:00:00 AM,Central,690
2012,111,06-Apr-1996 12:00:00 AM,Eastern,1596
2013,112,06-Apr-1996 12:00:00 AM,Central,299
2014,113,07-Apr-1996 12:00:00 AM,Central,467
2015,114,30-Apr-1996 12:00:00 AM,Central,949
2016,115,01-Apr-1996 12:00:00 AM,Central,902
2017,116,01-Apr-1996 12:00:00 AM,Eastern,856
2018,117,07-Apr-1996 12:00:00 AM,Central,299
2019,118,13-Apr-1996 12:00:00 AM,South,667
2020,119,02-Apr-1996 12:00:00 AM,Western,129
2021,120,08-Apr-1996 12:00:00 AM,Eastern,1142
2022,121,04-Apr-1996 12:00:00 AM,Central,195
2023,122,03-May-1996 12:00:00 AM,Eastern,690
2024,123,11-May-1996 12:00:00 AM,Canada,1596
2025,124,01-May-1996 12:00:00 AM,Eastern,299
2026,125,04-May-1996 12:00:00 AM,Central,467
2027,126,13-May-1996 12:00:00 AM,Western,949
2028,127,30-May-1996 12:00:00 AM,South,902
2029,128,11-May-1996 12:00:00 AM,Eastern,856
2030,129,06-May-1996 12:00:00 AM,Eastern,299
2031,130,27-May-1996 12:00:00 AM,Central,667
2032,131,03-May-1996 12:00:00 AM,Eastern,129
2033,132,14-May-1996 12:00:00 AM,Central,1142
2035,134,29-Jun-1996 12:00:00 AM,Central,690
2036,135,06-Jun-1996 12:00:00 AM,Eastern,1596
2037,136,24-Jun-1996 12:00:00 AM,Central,299
2038,137,02-Jun-1996 12:00:00 AM,Central,467
2039,138,30-Jun-1996 12:00:00 AM,Central,949
2040,139,26-Jun-1996 12:00:00 AM,Eastern,902
2041,140,01-Jun-1996 12:00:00 AM,Central,856
2042,141,27-Jun-1996 12:00:00 AM,Central,299
2043,142,13-Jun-1996 12:00:00 AM,Central,667
2044,143,13-Jun-1996 12:00:00 AM,Canada,129
2045,144,31-Jul-1996 12:00:00 AM,Eastern,1142
2046,145,03-Jul-1996 12:00:00 AM,Eastern,195
2047,146,08-Jul-1996 12:00:00 AM,Western,690
2048,147,07-Jul-1996 12:00:00 AM,Eastern,1596
2049,148,18-Jul-1996 12:00:00 AM,Canada,299
2050,149,27-Jul-1996 12:00:00 AM,Canada,467
2051,150,13-Jul-1996 12:00:00 AM,Canada,949
2052,151,31-Jul-1996 12:00:00 AM,Central,902
2053,152,29-Jul-1996 12:00:00 AM,Eastern,856
2054,153,29-Jul-1996 12:00:00 AM,Central,299
2055,154,29-Aug-1996 12:00:00 AM,South,667
2056,155,14-Aug-1996 12:00:00 AM,Central,129
2057,156,20-Aug-1996 12:00:00 AM,Central,1142
2058,157,06-Aug-1996 12:00:00 AM,Central,195
2059,158,05-Aug-1996 12:00:00 AM,Eastern,690
2060,159,01-Aug-1996 12:00:00 AM,Central,1596
2061,160,18-Aug-1996 12:00:00 AM,Eastern,299
2062,161,14-Aug-1996 12:00:00 AM,Eastern,467
2063,162,20-Aug-1996 12:00:00 AM,Central,949
2064,163,29-Sep-1996 12:00:00 AM,Canada,902
2065,164,04-Sep-1996 12:00:00 AM,Eastern,856
2067,166,22-Sep-1996 12:00:00 AM,South,667
2068,167,01-Sep-1996 12:00:00 AM,Central,129
2069,168,16-Sep-1996 12:00:00 AM,Western,1142
2070,169,30-Sep-1996 12:00:00 AM,South,195
2071,170,22-Oct-1996 12:00:00 AM,South,299
2072,171,15-Oct-1996 12:00:00 AM,Central,690
2073,172,29-Oct-1996 12:00:00 AM,Eastern,1596
2074,173,20-Oct-1996 12:00:00 AM,Eastern,299
2075,174,17-Oct-1996 12:00:00 AM,Central,467
2076,175,16-Oct-1996 12:00:00 AM,Canada,949
2077,176,06-Oct-1996 12:00:00 AM,Eastern,902
2078,177,01-Nov-1996 12:00:00 AM,South,856
2079,178,01-Nov-1996 12:00:00 AM,Eastern,299
2080,179,01-Nov-1996 12:00:00 AM,South,667
2081,180,02-Dec-1996 12:00:00 AM,Eastern,129
2082,181,31-Dec-1996 12:00:00 AM,Eastern,1142
2083,182,14-Dec-1996 12:00:00 AM,Western,195
2084,183,13-Dec-1996 12:00:00 AM,South,690
2085,184,10-Dec-1996 12:00:00 AM,Central,1596
2086,185,11-Jan-1997 12:00:00 AM,Eastern,299
2087,186,10-Jan-1997 12:00:00 AM,Central,467
2089,187,10-Jan-1997 12:00:00 AM,Central,949
2090,188,10-Jan-1997 12:00:00 AM,Central,902
2091,189,30-Jan-1997 12:00:00 AM,Eastern,856
2092,190,13-Feb-1997 12:00:00 AM,Central,667
2093,191,14-Feb-1997 12:00:00 AM,South,129
2094,192,13-Feb-1997 12:00:00 AM,Central,1142
2095,193,14-Feb-1997 12:00:00 AM,Central,195
2096,194,15-Feb-1997 12:00:00 AM,Eastern,690
2097,195,16-Feb-1997 12:00:00 AM,South,1596
2098,196,17-Mar-1997 12:00:00 AM,Canada,299
2099,197,18-Mar-1997 12:00:00 AM,South,467
2100,198,20-Mar-1997 12:00:00 AM,Western,949
2101,198,18-Mar-1997 12:00:00 AM,Western,902
2102,199,21-Mar-1997 12:00:00 AM,Eastern,856
2103,200,22-Mar-1997 12:00:00 AM,Eastern,299
2104,201,23-Mar-1997 12:00:00 AM,Central,667
2105,202,21-Apr-1997 12:00:00 AM,Eastern,129
2106,203,06-Apr-1997 12:00:00 AM,Central,1142
2107,204,07-Apr-1997 12:00:00 AM,Central,195
2109,206,07-Apr-1997 12:00:00 AM,Eastern,1596
2110,207,05-Apr-1997 12:00:00 AM,Central,299
2111,208,09-Apr-1997 12:00:00 AM,Eastern,467
2112,165,12-May-1997 12:00:00 AM,Central,299
2113,209,13-May-1997 12:00:00 AM,Western,902
2114,206,13-May-1997 12:00:00 AM,Eastern,856
2115,201,14-May-1997 12:00:00 AM,Central,667
2116,209,14-May-1997 12:00:00 AM,Western,1142
2117,204,13-May-1997 12:00:00 AM,Central,195
2118,147,16-May-1997 12:00:00 AM,Eastern,690
2119,168,17-Jun-1997 12:00:00 AM,Western,1596
2120,110,20-Jun-1997 12:00:00 AM,Central,299
2121,189,21-Jun-1997 12:00:00 AM,Eastern,467
2122,132,20-Jun-1997 12:00:00 AM,Central,949
2123,175,21-Jun-1997 12:00:00 AM,Canada,902
2124,134,23-Jun-1997 12:00:00 AM,Central,856
2125,101,23-Jun-1997 12:00:00 AM,Eastern,299
2126,136,04-Jul-1997 12:00:00 AM,Central,299
2127,142,07-Jul-1997 12:00:00 AM,Central,467
2128,155,29-Jul-1997 12:00:00 AM,Central,467
2129,166,08-Jul-1997 12:00:00 AM,South,949
2130,146,18-Jul-1997 12:00:00 AM,Western,902
2131,128,03-Jul-1997 12:00:00 AM,Eastern,856
2132,110,09-Jul-1997 12:00:00 AM,Central,299
2133,167,11-Jul-1997 12:00:00 AM,Central,667
2134,168,15-Jul-1997 12:00:00 AM,Western,129
2135,205,07-Jul-1997 12:00:00 AM,Eastern,1142
2136,188,10-Jul-1997 12:00:00 AM,Central,195
2137,170,15-Jul-1997 12:00:00 AM,South,690
2138,198,17-Jul-1997 12:00:00 AM,Western,1596
2139,203,18-Jul-1997 12:00:00 AM,Central,299
2140,209,21-Jul-1997 12:00:00 AM,Western,467
2141,166,22-Jul-1997 12:00:00 AM,South,949
2142,102,23-Jul-1997 12:00:00 AM,Eastern,902
2143,115,24-Jul-1997 12:00:00 AM,Central,856
2144,110,25-Jul-1997 12:00:00 AM,Central,299
2145,135,28-Jul-1997 12:00:00 AM,Eastern,667
2146,189,29-Jul-1997 12:00:00 AM,Eastern,129
2147,200,30-Jul-1997 12:00:00 AM,Eastern,1142
2148,199,31-Jul-1997 12:00:00 AM,Eastern,195
2149,190,01-Aug-1997 12:00:00 AM,Central,690
2150,169,04-Aug-1997 12:00:00 AM,South,1596
2151,144,05-Aug-1997 12:00:00 AM,Eastern,299
2152,132,06-Aug-1997 12:00:00 AM,Central,467
2153,111,07-Aug-1997 12:00:00 AM,Eastern,949
2154,122,08-Aug-1997 12:00:00 AM,Eastern,902
2155,143,11-Aug-1997 12:00:00 AM,Canada,856
2156,157,12-Aug-1997 12:00:00 AM,Central,299
2157,168,13-Aug-1997 12:00:00 AM,Western,129
2158,179,14-Aug-1997 12:00:00 AM,South,1142
2159,181,15-Aug-1997 12:00:00 AM,Eastern,195
2160,183,15-Aug-1997 12:00:00 AM,South,195
2161,199,18-Aug-1997 12:00:00 AM,Eastern,690
2162,202,19-Aug-1997 12:00:00 AM,Eastern,1596
2163,204,20-Aug-1997 12:00:00 AM,Central,299
2164,206,21-Aug-1997 12:00:00 AM,Eastern,467
2165,104,22-Aug-1997 12:00:00 AM,South,949
2166,113,25-Aug-1997 12:00:00 AM,Central,902
2167,121,26-Aug-1997 12:00:00 AM,Central,856
2168,137,27-Aug-1997 12:00:00 AM,Central,299
2169,148,28-Aug-1997 12:00:00 AM,Canada,667
2170,149,29-Aug-1997 12:00:00 AM,Canada,129
2171,153,01-Sep-1997 12:00:00 AM,Central,1142
2172,202,30-Aug-1997 12:00:00 AM,Eastern,1142
2173,107,01-Sep-1997 12:00:00 AM,South,1142
2174,129,02-Sep-1997 12:00:00 AM,Eastern,195
2175,208,03-Sep-1997 12:00:00 AM,Eastern,690
2176,140,04-Sep-1997 12:00:00 AM,Western,1596
2177,134,04-Sep-1997 12:00:00 AM,Central,299
2178,103,07-Sep-1997 12:00:00 AM,Eastern,467
2179,119,08-Sep-1997 12:00:00 AM,Western,949
2180,209,09-Sep-1997 12:00:00 AM,Western,902
2181,136,10-Sep-1997 12:00:00 AM,Central,856
2182,195,11-Sep-1997 12:00:00 AM,South,299
2183,118,15-Sep-1997 12:00:00 AM,South,667
2184,182,16-Sep-1997 12:00:00 AM,Western,129
2185,107,17-Sep-1997 12:00:00 AM,South,1142
2186,111,18-Sep-1997 12:00:00 AM,Eastern,195
2187,136,21-Sep-1997 12:00:00 AM,Central,690
2188,144,22-Sep-1997 12:00:00 AM,Eastern,1596
2189,156,22-Sep-1997 12:00:00 AM,Central,299
2190,192,23-Sep-1997 12:00:00 AM,Central,467
2191,118,24-Sep-1997 12:00:00 AM,South,949
2192,158,25-Sep-1997 12:00:00 AM,Eastern,902
2193,183,28-Sep-1997 12:00:00 AM,South,856
2194,124,29-Sep-1997 12:00:00 AM,Eastern,299
2195,131,30-Sep-1997 12:00:00 AM,Eastern,667
2196,157,01-Oct-1997 12:00:00 AM,Central,129
2197,161,02-Oct-1997 12:00:00 AM,Eastern,1142
2198,144,05-Oct-1997 12:00:00 AM,Eastern,195
2199,116,06-Oct-1997 12:00:00 AM,Eastern,690
2200,198,07-Oct-1997 12:00:00 AM,Western,1596
2201,139,08-Oct-1997 12:00:00 AM,Eastern,299
2202,166,09-Oct-1997 12:00:00 AM,South,467
2203,107,12-Oct-1997 12:00:00 AM,South,949
2204,139,13-Oct-1997 12:00:00 AM,Eastern,902
2205,200,14-Oct-1997 12:00:00 AM,Eastern,856
2206,101,15-Oct-1997 12:00:00 AM,Eastern,299
2207,103,16-Oct-1997 12:00:00 AM,Eastern,667
2208,201,19-Oct-1997 12:00:00 AM,Central,129
2209,204,20-Oct-1997 12:00:00 AM,Central,1142
2210,206,21-Oct-1997 12:00:00 AM,Eastern,195
2211,207,22-Oct-1997 12:00:00 AM,Central,690
2212,190,23-Oct-1997 12:00:00 AM,Central,1596
2213,191,26-Oct-1997 12:00:00 AM,South,299
2214,192,27-Oct-1997 12:00:00 AM,Central,467
2215,193,28-Oct-1997 12:00:00 AM,Central,949
2216,194,29-Oct-1997 12:00:00 AM,Eastern,902
2217,195,30-Oct-1997 12:00:00 AM,South,856
2218,196,02-Nov-1997 12:00:00 AM,Canada,299
2219,197,03-Nov-1997 12:00:00 AM,South,667
2220,198,04-Nov-1997 12:00:00 AM,Western,129
2221,199,05-Nov-1997 12:00:00 AM,Eastern,1142
2222,200,06-Nov-1997 12:00:00 AM,Eastern,195
2223,201,09-Nov-1997 12:00:00 AM,Central,690
2224,202,10-Nov-1997 12:00:00 AM,Eastern,1596
2225,203,11-Nov-1997 12:00:00 AM,Central,299
2226,204,12-Nov-1997 12:00:00 AM,Central,467
2227,205,13-Nov-1997 12:00:00 AM,Eastern,949
2228,107,16-Nov-1997 12:00:00 AM,South,902
2229,108,17-Nov-1997 12:00:00 AM,South,856
2230,109,18-Nov-1997 12:00:00 AM,Canada,299
2231,110,19-Nov-1997 12:00:00 AM,Central,667
2232,111,20-Nov-1997 12:00:00 AM,Eastern,129
2233,112,23-Nov-1997 12:00:00 AM,Central,1142
2234,113,24-Nov-1997 12:00:00 AM,Central,195
2235,114,25-Nov-1997 12:00:00 AM,Central,690
2236,115,26-Nov-1997 12:00:00 AM,Central,1596
2237,116,27-Nov-1997 12:00:00 AM,Eastern,299
2238,117,27-Nov-1997 12:00:00 AM,Central,467
2239,121,30-Nov-1997 12:00:00 AM,Central,949
2240,122,01-Dec-1997 12:00:00 AM,Eastern,902
2241,123,02-Dec-1997 12:00:00 AM,Canada,856
2242,124,03-Dec-1997 12:00:00 AM,Eastern,299
2243,125,04-Dec-1997 12:00:00 AM,Central,667
2244,126,07-Dec-1997 12:00:00 AM,Western,129
2245,127,08-Dec-1997 12:00:00 AM,South,1142
2246,128,09-Dec-1997 12:00:00 AM,Eastern,195
2247,129,10-Dec-1997 12:00:00 AM,Eastern,690
2248,130,11-Dec-1997 12:00:00 AM,Central,1596
2249,132,14-Dec-1997 12:00:00 AM,Central,299
2250,133,15-Dec-1997 12:00:00 AM,Western,467
2251,145,16-Dec-1997 12:00:00 AM,Eastern,949
2252,147,17-Dec-1997 12:00:00 AM,Eastern,902
2253,104,18-Dec-1997 12:00:00 AM,South,856
2254,107,21-Dec-1997 12:00:00 AM,South,299
2255,182,22-Dec-1997 12:00:00 AM,Western,667
2256,170,23-Dec-1997 12:00:00 AM,South,129
2257,166,24-Dec-1997 12:00:00 AM,South,1142
2258,151,25-Dec-1997 12:00:00 AM,Central,195
2259,198,28-Dec-1997 12:00:00 AM,Western,690
2260,176,29-Dec-1997 12:00:00 AM,Eastern,1596
2261,149,30-Dec-1997 12:00:00 AM,Canada,299
2262,185,31-Dec-1997 12:00:00 AM,Eastern,467
2263,201,04-Jan-1998 12:00:00 AM,Central,949
2264,209,05-Jan-1998 12:00:00 AM,Western,902
2265,199,06-Jan-1998 12:00:00 AM,Eastern,856
2266,104,07-Jan-1998 12:00:00 AM,South,299
2267,121,08-Jan-1998 12:00:00 AM,Central,667
2268,136,11-Jan-1998 12:00:00 AM,Central,129
2269,205,12-Jan-1998 12:00:00 AM,Eastern,1142
2270,149,13-Jan-1998 12:00:00 AM,Canada,195
2271,150,13-Jan-1998 12:00:00 AM,Canada,690
2272,191,14-Jan-1998 12:00:00 AM,South,1596
2273,182,14-Jan-1998 12:00:00 AM,Western,299
2274,104,15-Jan-1998 12:00:00 AM,South,467
2275,127,18-Jan-1998 12:00:00 AM,South,949
2276,153,19-Jan-1998 12:00:00 AM,Central,902
2277,208,20-Jan-1998 12:00:00 AM,Eastern,856
2278,189,20-Jan-1998 12:00:00 AM,Eastern,299
2279,101,21-Jan-1998 12:00:00 AM,Eastern,299
2280,104,21-Jan-1998 12:00:00 AM,South,667
2281,204,22-Jan-1998 12:00:00 AM,Central,129
2282,123,25-Jan-1998 12:00:00 AM,Canada,1142
2283,201,25-Jan-1998 12:00:00 AM,Central,195
2284,113,26-Jan-1998 12:00:00 AM,Central,690
2285,139,27-Jan-1998 12:00:00 AM,Eastern,1596
2286,142,28-Jan-1998 12:00:00 AM,Central,299
2287,154,29-Jan-1998 12:00:00 AM,South,467
2288,207,01-Feb-1998 12:00:00 AM,Central,949
2289,117,01-Feb-1998 12:00:00 AM,Central,902
2290,172,02-Feb-1998 12:00:00 AM,Eastern,299
2291,112,05-Feb-1998 12:00:00 AM,Central,667
2292,157,08-Feb-1998 12:00:00 AM,Central,129
2293,164,09-Feb-1998 12:00:00 AM,Eastern,1142
2294,204,09-Feb-1998 12:00:00 AM,Central,195
2295,101,10-Feb-1998 12:00:00 AM,Eastern,195
2296,114,11-Feb-1998 12:00:00 AM,Central,690
2297,197,11-Feb-1998 12:00:00 AM,South,1596
2298,200,12-Feb-1998 12:00:00 AM,Eastern,299
2299,117,15-Feb-1998 12:00:00 AM,Central,467
2300,172,16-Feb-1998 12:00:00 AM,Eastern,949
2301,116,16-Feb-1998 12:00:00 AM,Eastern,902
2302,147,17-Feb-1998 12:00:00 AM,Eastern,856
2303,166,18-Feb-1998 12:00:00 AM,South,299
2304,107,18-Feb-1998 12:00:00 AM,South,667
2305,201,18-Feb-1998 12:00:00 AM,Central,667
2306,199,19-Feb-1998 12:00:00 AM,Eastern,129
2307,103,22-Feb-1998 12:00:00 AM,Eastern,1142
2308,111,23-Feb-1998 12:00:00 AM,Eastern,195
2309,129,24-Feb-1998 12:00:00 AM,Eastern,690
2310,147,25-Feb-1998 12:00:00 AM,Eastern,1596
2311,152,25-Feb-1998 12:00:00 AM,Eastern,299
2312,209,26-Feb-1998 12:00:00 AM,Western,299
2313,110,01-Mar-1998 12:00:00 AM,Central,467
2314,161,01-Mar-1998 12:00:00 AM,Eastern,949
2315,190,02-Mar-1998 12:00:00 AM,Central,902
2316,138,03-Mar-1998 12:00:00 AM,Canada,856
2317,159,04-Mar-1998 12:00:00 AM,Central,299
2318,102,05-Mar-1998 12:00:00 AM,Eastern,667
2319,117,08-Mar-1998 12:00:00 AM,Central,129
2320,172,09-Mar-1998 12:00:00 AM,Eastern,1142
2321,201,09-Mar-1998 12:00:00 AM,Central,195
2322,189,10-Mar-1998 12:00:00 AM,Eastern,690
2323,119,10-Mar-1998 12:00:00 AM,Western,1596
2324,174,11-Mar-1998 12:00:00 AM,Central,299
2325,143,12-Mar-1998 12:00:00 AM,Canada,467
2326,205,12-Mar-1998 12:00:00 AM,Eastern,949
2327,121,15-Mar-1998 12:00:00 AM,Central,902
2328,137,16-Mar-1998 12:00:00 AM,Central,856
