id,cust_id,order_date,region,sales_rep
2329,169,17-Mar-1998 12:00:00 AM,South,299
2330,112,18-Mar-1998 12:00:00 AM,Central,667
2331,104,18-Mar-1998 12:00:00 AM,South,129
2332,203,19-Mar-1998 12:00:00 AM,Central,1142
2333,114,19-Mar-1998 12:00:00 AM,Central,195
2334,138,22-Mar-1998 12:00:00 AM,Canada,1596
2335,146,23-Mar-1998 12:00:00 AM,Western,299
2336,207,23-Mar-1998 12:00:00 AM,Central,467
2337,101,24-Mar-1998 12:00:00 AM,Eastern,949
2338,102,25-Mar-1998 12:00:00 AM,Eastern,902
2339,209,25-Mar-1998 12:00:00 AM,Western,856
2340,103,26-Mar-1998 12:00:00 AM,Eastern,299
2341,208,26-Mar-1998 12:00:00 AM,Eastern,667
2342,104,29-Mar-1998 12:00:00 AM,South,129
2343,207,29-Mar-1998 12:00:00 AM,Central,1142
2344,105,30-Mar-1998 12:00:00 AM,Central,195
2345,206,30-Mar-1998 12:00:00 AM,Eastern,690
2346,106,30-Mar-1998 12:00:00 AM,Eastern,1596
2347,205,30-Mar-1998 12:00:00 AM,Eastern,299
2348,107,01-Apr-1998 12:00:00 AM,South,467
2349,204,01-Apr-1998 12:00:00 AM,Central,949
2350,108,02-Apr-1998 12:00:00 AM,South,902
2351,203,02-Apr-1998 12:00:00 AM,Central,856
2352,109,05-Apr-1998 12:00:00 AM,Canada,299
2353,202,05-Apr-1998 12:00:00 AM,Eastern,667
2354,110,06-Apr-1998 12:00:00 AM,Central,129
2355,201,06-Apr-1998 12:00:00 AM,Central,1142
2356,111,07-Apr-1998 12:00:00 AM,Eastern,195
2357,200,07-Apr-1998 12:00:00 AM,Eastern,690
2358,112,08-Apr-1998 12:00:00 AM,Central,1596
2359,199,08-Apr-1998 12:00:00 AM,Eastern,299
2360,113,09-Apr-1998 12:00:00 AM,Central,467
2361,198,09-Apr-1998 12:00:00 AM,Western,949
2362,114,12-Apr-1998 12:00:00 AM,Central,902
2363,197,12-Apr-1998 12:00:00 AM,South,856
2364,115,13-Apr-1998 12:00:00 AM,Central,299
2365,196,13-Apr-1998 12:00:00 AM,Canada,667
2366,116,14-Apr-1998 12:00:00 AM,Eastern,129
2367,195,15-Apr-1998 12:00:00 AM,South,1142
2368,117,15-Apr-1998 12:00:00 AM,Central,195
2369,194,16-Apr-1998 12:00:00 AM,Eastern,690
2370,118,16-Apr-1998 12:00:00 AM,South,1596
2371,193,19-Apr-1998 12:00:00 AM,Central,299
2372,119,19-Apr-1998 12:00:00 AM,Western,467
2373,192,20-Apr-1998 12:00:00 AM,Central,949
2374,120,20-Apr-1998 12:00:00 AM,Eastern,902
2375,191,21-Apr-1998 12:00:00 AM,South,856
2376,121,21-Apr-1998 12:00:00 AM,Central,299
2377,190,22-Apr-1998 12:00:00 AM,Central,667
2378,122,22-Apr-1998 12:00:00 AM,Eastern,129
2379,189,23-Apr-1998 12:00:00 AM,Eastern,1142
2380,123,26-Apr-1998 12:00:00 AM,Canada,195
2381,188,26-Apr-1998 12:00:00 AM,Central,690
2382,124,27-Apr-1998 12:00:00 AM,Eastern,1596
2383,187,27-Apr-1998 12:00:00 AM,Central,299
2384,125,28-Apr-1998 12:00:00 AM,Central,467
2385,126,29-Apr-1998 12:00:00 AM,Western,949
2386,185,29-Apr-1998 12:00:00 AM,Eastern,902
2387,127,30-Apr-1998 12:00:00 AM,South,856
2388,184,30-Apr-1998 12:00:00 AM,Central,299
2389,101,16-Apr-1998 12:00:00 AM,Eastern,195
2390,183,03-May-1998 12:00:00 AM,South,667
2391,128,03-May-1998 12:00:00 AM,Eastern,129
2392,182,04-May-1998 12:00:00 AM,Western,690
2393,129,04-May-1998 12:00:00 AM,Eastern,1596
2394,181,05-May-1998 12:00:00 AM,Eastern,299
2395,130,05-May-1998 12:00:00 AM,Central,467
2396,180,06-May-1998 12:00:00 AM,Eastern,949
2397,131,06-May-1998 12:00:00 AM,Eastern,856
2398,132,07-May-1998 12:00:00 AM,Central,299
2399,178,10-May-1998 12:00:00 AM,Eastern,129
2400,133,10-May-1998 12:00:00 AM,Western,1142
2401,177,11-May-1998 12:00:00 AM,South,690
2402,134,11-May-1998 12:00:00 AM,Central,1596
2403,176,12-May-1998 12:00:00 AM,Eastern,299
2404,135,12-May-1998 12:00:00 AM,Eastern,467
2405,175,13-May-1998 12:00:00 AM,Canada,949
2406,136,13-May-1998 12:00:00 AM,Central,856
2407,174,14-May-1998 12:00:00 AM,Central,299
2408,137,14-May-1998 12:00:00 AM,Central,667
2409,173,17-May-1998 12:00:00 AM,Eastern,1142
2410,138,17-May-1998 12:00:00 AM,Canada,129
2411,172,18-May-1998 12:00:00 AM,Eastern,690
2412,139,19-May-1998 12:00:00 AM,Eastern,1596
2413,171,19-May-1998 12:00:00 AM,Central,299
2414,140,20-May-1998 12:00:00 AM,Western,467
2415,170,20-May-1998 12:00:00 AM,South,949
2416,141,20-May-1998 12:00:00 AM,Central,667
2417,169,20-May-1998 12:00:00 AM,South,856
2418,142,21-May-1998 12:00:00 AM,Central,299
2419,168,21-May-1998 12:00:00 AM,Western,856
2420,143,24-May-1998 12:00:00 AM,Canada,667
2421,167,24-May-1998 12:00:00 AM,Central,1142
2422,144,24-May-1998 12:00:00 AM,Eastern,129
2423,166,25-May-1998 12:00:00 AM,South,690
2424,143,25-May-1998 12:00:00 AM,Canada,1596
2425,165,26-May-1998 12:00:00 AM,Central,299
2426,144,26-May-1998 12:00:00 AM,Eastern,467
2427,164,26-May-1998 12:00:00 AM,Eastern,856
2428,145,31-May-1998 12:00:00 AM,Eastern,299
2429,163,31-May-1998 12:00:00 AM,Canada,667
2430,146,01-Jun-1998 12:00:00 AM,Western,1142
2431,162,01-Jun-1998 12:00:00 AM,Central,129
2432,147,02-Jun-1998 12:00:00 AM,Eastern,690
2433,161,02-Jun-1998 12:00:00 AM,Eastern,1596
2434,148,03-Jun-1998 12:00:00 AM,Canada,299
2435,160,03-Jun-1998 12:00:00 AM,Eastern,467
2436,149,04-Jun-1998 12:00:00 AM,Canada,949
2437,159,04-Jun-1998 12:00:00 AM,Central,299
2438,150,07-Jun-1998 12:00:00 AM,Canada,856
2439,158,07-Jun-1998 12:00:00 AM,Eastern,667
2440,151,08-Jun-1998 12:00:00 AM,Central,1142
2441,157,08-Jun-1998 12:00:00 AM,Central,129
2442,152,08-Jun-1998 12:00:00 AM,Eastern,690
2443,156,09-Jun-1998 12:00:00 AM,Central,1596
2444,153,09-Jun-1998 12:00:00 AM,Central,299
2445,155,10-Jun-1998 12:00:00 AM,Central,467
2446,154,10-Jun-1998 12:00:00 AM,South,949
2447,101,11-Jun-1998 12:00:00 AM,Eastern,856
2448,209,11-Jun-1998 12:00:00 AM,Western,299
2449,102,14-Jun-1998 12:00:00 AM,Eastern,667
2450,208,14-Jun-1998 12:00:00 AM,Eastern,1142
2451,103,15-Jun-1998 12:00:00 AM,Eastern,129
2452,104,15-Jun-1998 12:00:00 AM,South,690
2453,206,16-Jun-1998 12:00:00 AM,Eastern,1596
2454,105,16-Jun-1998 12:00:00 AM,Central,299
2455,205,17-Jun-1998 12:00:00 AM,Eastern,467
2456,106,17-Jun-1998 12:00:00 AM,Eastern,949
2457,204,17-Jun-1998 12:00:00 AM,Central,856
2458,107,18-Jun-1998 12:00:00 AM,South,299
2459,203,21-Jun-1998 12:00:00 AM,Central,667
2460,108,21-Jun-1998 12:00:00 AM,South,1142
2461,202,22-Jun-1998 12:00:00 AM,Eastern,129
2462,109,22-Jun-1998 12:00:00 AM,Canada,299
2463,200,24-Jun-1998 12:00:00 AM,Eastern,1596
2464,110,23-Jun-1998 12:00:00 AM,Central,299
2465,199,28-Jun-1998 12:00:00 AM,Eastern,856
2466,112,29-Jun-1998 12:00:00 AM,Central,299
2467,198,29-Jun-1998 12:00:00 AM,Western,667
2468,113,30-Jun-1998 12:00:00 AM,Central,1142
2469,197,30-Jun-1998 12:00:00 AM,South,129
2470,114,01-Jul-1998 12:00:00 AM,Central,690
2471,196,01-Jul-1998 12:00:00 AM,Canada,1596
2472,115,01-Jul-1998 12:00:00 AM,Central,856
2473,195,05-Jul-1998 12:00:00 AM,South,299
2474,116,05-Jul-1998 12:00:00 AM,Eastern,467
2475,194,06-Jul-1998 12:00:00 AM,Eastern,949
2476,117,07-Jul-1998 12:00:00 AM,Central,299
2477,193,07-Jul-1998 12:00:00 AM,Central,467
2478,118,08-Jul-1998 12:00:00 AM,South,949
2479,192,08-Jul-1998 12:00:00 AM,Central,856
2480,119,09-Jul-1998 12:00:00 AM,Western,299
2481,191,09-Jul-1998 12:00:00 AM,South,667
2482,120,12-Jul-1998 12:00:00 AM,Eastern,1142
2483,190,12-Jul-1998 12:00:00 AM,Central,129
2484,121,14-Jul-1998 12:00:00 AM,Central,129
2485,189,14-Jul-1998 12:00:00 AM,Eastern,1142
2486,122,15-Jul-1998 12:00:00 AM,Eastern,690
2487,188,15-Jul-1998 12:00:00 AM,Central,1596
2488,123,16-Jul-1998 12:00:00 AM,Canada,299
2489,187,16-Jul-1998 12:00:00 AM,Central,467
2490,124,19-Jul-1998 12:00:00 AM,Eastern,949
2491,186,19-Jul-1998 12:00:00 AM,Central,856
2492,125,20-Jul-1998 12:00:00 AM,Central,299
2493,185,21-Jul-1998 12:00:00 AM,Eastern,667
2494,126,21-Jul-1998 12:00:00 AM,Western,1142
2495,184,22-Jul-1998 12:00:00 AM,Central,129
2496,127,23-Jul-1998 12:00:00 AM,South,690
2497,183,23-Jul-1998 12:00:00 AM,South,1596
2498,128,26-Jul-1998 12:00:00 AM,Eastern,299
2499,182,26-Jul-1998 12:00:00 AM,Western,467
2500,129,27-Jul-1998 12:00:00 AM,Eastern,949
2501,181,27-Jul-1998 12:00:00 AM,Eastern,856
2502,130,28-Jul-1998 12:00:00 AM,Central,299
2503,180,28-Jul-1998 12:00:00 AM,Eastern,667
2504,131,29-Jul-1998 12:00:00 AM,Eastern,1142
2505,179,29-Jul-1998 12:00:00 AM,South,129
2506,132,30-Jul-1998 12:00:00 AM,Central,129
2507,178,30-Jul-1998 12:00:00 AM,Eastern,690
2508,133,02-Aug-1998 12:00:00 AM,Western,195
2509,177,03-Aug-1998 12:00:00 AM,South,1596
2510,134,04-Aug-1998 12:00:00 AM,Central,949
2511,176,05-Aug-1998 12:00:00 AM,Eastern,856
2512,135,05-Aug-1998 12:00:00 AM,Eastern,195
2513,175,06-Aug-1998 12:00:00 AM,Canada,299
2514,136,09-Aug-1998 12:00:00 AM,Central,667
2515,174,09-Aug-1998 12:00:00 AM,Central,195
2516,137,10-Aug-1998 12:00:00 AM,Central,1142
2517,173,10-Aug-1998 12:00:00 AM,Eastern,129
2518,138,11-Aug-1998 12:00:00 AM,Canada,195
2519,172,11-Aug-1998 12:00:00 AM,Eastern,690
2520,139,12-Aug-1998 12:00:00 AM,Eastern,1596
2521,171,12-Aug-1998 12:00:00 AM,Central,299
2522,140,12-Aug-1998 12:00:00 AM,Western,195
2523,170,16-Aug-1998 12:00:00 AM,South,129
2524,133,17-Aug-1998 12:00:00 AM,Western,299
2525,169,18-Aug-1998 12:00:00 AM,South,949
2526,134,19-Aug-1998 12:00:00 AM,Central,467
2527,168,19-Aug-1998 12:00:00 AM,Western,949
2528,135,20-Aug-1998 12:00:00 AM,Eastern,195
2529,167,23-Aug-1998 12:00:00 AM,Central,856
2530,136,23-Aug-1998 12:00:00 AM,Central,299
2531,166,24-Aug-1998 12:00:00 AM,South,667
2532,137,24-Aug-1998 12:00:00 AM,Central,129
2533,165,25-Aug-1998 12:00:00 AM,Central,1142
2534,138,25-Aug-1998 12:00:00 AM,Canada,690
2535,164,26-Aug-1998 12:00:00 AM,Eastern,1596
2536,139,26-Aug-1998 12:00:00 AM,Eastern,195
2537,163,27-Aug-1998 12:00:00 AM,Canada,902
2538,142,30-Aug-1998 12:00:00 AM,Central,299
2539,162,30-Aug-1998 12:00:00 AM,Central,467
2540,143,30-Aug-1998 12:00:00 AM,Canada,949
2541,161,30-Aug-1998 12:00:00 AM,Eastern,902
2542,160,01-Sep-1998 12:00:00 AM,Eastern,902
2543,144,01-Sep-1998 12:00:00 AM,Eastern,856
2544,159,02-Sep-1998 12:00:00 AM,Central,299
2545,145,02-Sep-1998 12:00:00 AM,Eastern,667
2546,158,03-Sep-1998 12:00:00 AM,Eastern,902
2547,146,03-Sep-1998 12:00:00 AM,Western,1142
2548,157,03-Sep-1998 12:00:00 AM,Central,129
2549,147,06-Sep-1998 12:00:00 AM,Eastern,195
2550,156,06-Sep-1998 12:00:00 AM,Central,690
2551,148,07-Sep-1998 12:00:00 AM,Canada,1596
2552,155,08-Sep-1998 12:00:00 AM,Central,299
2553,148,08-Sep-1998 12:00:00 AM,Canada,467
2554,154,09-Sep-1998 12:00:00 AM,South,949
2555,149,09-Sep-1998 12:00:00 AM,Canada,902
2556,153,09-Sep-1998 12:00:00 AM,Central,856
2557,150,10-Sep-1998 12:00:00 AM,Canada,299
2558,152,10-Sep-1998 12:00:00 AM,Eastern,667
2559,151,13-Sep-1998 12:00:00 AM,Central,1142
2560,101,14-Sep-1998 12:00:00 AM,Eastern,129
2561,209,14-Sep-1998 12:00:00 AM,Western,195
2562,102,15-Sep-1998 12:00:00 AM,Eastern,690
2563,208,15-Sep-1998 12:00:00 AM,Eastern,1596
2564,103,16-Sep-1998 12:00:00 AM,Eastern,299
2565,207,16-Sep-1998 12:00:00 AM,Central,467
2566,104,20-Sep-1998 12:00:00 AM,South,949
2567,206,20-Sep-1998 12:00:00 AM,Eastern,902
2568,105,21-Sep-1998 12:00:00 AM,Central,856
2569,205,21-Sep-1998 12:00:00 AM,Eastern,299
2570,106,22-Sep-1998 12:00:00 AM,Eastern,667
2571,204,22-Sep-1998 12:00:00 AM,Central,129
2572,107,22-Sep-1998 12:00:00 AM,South,1142
2573,203,23-Sep-1998 12:00:00 AM,Central,195
2574,108,23-Sep-1998 12:00:00 AM,South,690
2575,202,24-Sep-1998 12:00:00 AM,Eastern,299
2576,109,24-Sep-1998 12:00:00 AM,Canada,667
2577,201,27-Sep-1998 12:00:00 AM,Central,129
2578,110,27-Sep-1998 12:00:00 AM,Central,1142
2579,133,29-Sep-1998 12:00:00 AM,Western,195
2580,200,28-Sep-1998 12:00:00 AM,Eastern,195
2581,111,29-Sep-1998 12:00:00 AM,Eastern,690
2582,209,30-Sep-1998 12:00:00 AM,Western,299
2583,101,04-Oct-1998 12:00:00 AM,Eastern,902
2584,208,05-Oct-1998 12:00:00 AM,Eastern,467
2585,102,07-Oct-1998 12:00:00 AM,Eastern,467
2586,207,08-Oct-1998 12:00:00 AM,Central,949
2587,103,11-Oct-1998 12:00:00 AM,Eastern,902
2588,206,12-Oct-1998 12:00:00 AM,Eastern,195
2589,104,12-Oct-1998 12:00:00 AM,South,1142
2590,205,13-Oct-1998 12:00:00 AM,Eastern,129
2591,105,13-Oct-1998 12:00:00 AM,Central,195
2592,204,13-Oct-1998 12:00:00 AM,Central,690
2593,106,15-Oct-1998 12:00:00 AM,Eastern,1596
2594,203,15-Oct-1998 12:00:00 AM,Central,299
2595,107,15-Oct-1998 12:00:00 AM,South,467
2596,202,18-Oct-1998 12:00:00 AM,Eastern,949
2597,108,18-Oct-1998 12:00:00 AM,South,902
2598,201,19-Oct-1998 12:00:00 AM,Central,856
2599,109,19-Oct-1998 12:00:00 AM,Canada,299
2600,200,19-Oct-1998 12:00:00 AM,Eastern,667
2601,110,20-Oct-1998 12:00:00 AM,Central,1142
2602,199,20-Oct-1998 12:00:00 AM,Eastern,129
2603,111,21-Oct-1998 12:00:00 AM,Eastern,690
2604,198,22-Oct-1998 12:00:00 AM,Western,1596
2605,112,22-Oct-1998 12:00:00 AM,Central,299
2606,197,25-Oct-1998 12:00:00 AM,South,467
2607,113,25-Oct-1998 12:00:00 AM,Central,949
2608,196,25-Oct-1998 12:00:00 AM,Canada,902
2609,114,26-Oct-1998 12:00:00 AM,Central,856
2610,195,26-Oct-1998 12:00:00 AM,South,299
2611,115,27-Oct-1998 12:00:00 AM,Central,667
2612,194,27-Oct-1998 12:00:00 AM,Eastern,129
2613,116,28-Oct-1998 12:00:00 AM,Eastern,1142
2614,193,28-Oct-1998 12:00:00 AM,Central,690
2615,117,28-Oct-1998 12:00:00 AM,Central,1596
2616,192,29-Oct-1998 12:00:00 AM,Central,299
2617,118,02-Nov-1998 12:00:00 AM,South,467
2618,191,02-Nov-1998 12:00:00 AM,South,902
2619,119,03-Nov-1998 12:00:00 AM,Western,856
2620,190,03-Nov-1998 12:00:00 AM,Central,299
2621,120,04-Nov-1998 12:00:00 AM,Eastern,667
2622,189,04-Nov-1998 12:00:00 AM,Eastern,1142
2623,121,05-Nov-1998 12:00:00 AM,Central,129
2624,188,05-Nov-1998 12:00:00 AM,Central,195
2625,122,08-Nov-1998 12:00:00 AM,Eastern,690
2626,187,08-Nov-1998 12:00:00 AM,Central,1596
2627,123,09-Nov-1998 12:00:00 AM,Canada,299
2628,186,09-Nov-1998 12:00:00 AM,Central,467
2629,124,10-Nov-1998 12:00:00 AM,Eastern,949
2630,185,10-Nov-1998 12:00:00 AM,Eastern,902
2631,125,11-Nov-1998 12:00:00 AM,Central,856
2632,184,11-Nov-1998 12:00:00 AM,Central,299
2633,126,12-Nov-1998 12:00:00 AM,Western,667
2634,183,12-Nov-1998 12:00:00 AM,South,1142
2635,127,15-Nov-1998 12:00:00 AM,South,129
2636,182,16-Nov-1998 12:00:00 AM,Western,195
2637,128,16-Nov-1998 12:00:00 AM,Eastern,690
2638,181,17-Nov-1998 12:00:00 AM,Eastern,1596
2639,129,17-Nov-1998 12:00:00 AM,Eastern,299
2640,180,18-Nov-1998 12:00:00 AM,Eastern,467
2641,130,18-Nov-1998 12:00:00 AM,Central,949
2642,179,19-Nov-1998 12:00:00 AM,South,902
2643,129,19-Nov-1998 12:00:00 AM,Eastern,856
2644,178,23-Nov-1998 12:00:00 AM,Eastern,299
2645,130,23-Nov-1998 12:00:00 AM,Central,667
2646,177,24-Nov-1998 12:00:00 AM,South,1142
2647,131,24-Nov-1998 12:00:00 AM,Eastern,129
2648,176,25-Nov-1998 12:00:00 AM,Eastern,195
2649,132,25-Nov-1998 12:00:00 AM,Central,690
2650,175,26-Nov-1998 12:00:00 AM,Canada,1596
2651,133,26-Nov-1998 12:00:00 AM,Western,299
2652,174,26-Nov-1998 12:00:00 AM,Central,902
2653,102,17-Jan-1999 12:00:00 AM,Eastern,148
2654,105,26-Feb-1999 12:00:00 AM,South,148
